"Ticker","Date","Mentions","log10Mentions","Sentiment"
"AAPL","2019-12-04",11,1.07918124604762,-0.0602909091
"AAPL","2019-12-05",13,1.14612803567824,-0.0506153846
"AAPL","2019-12-06",40,1.61278385671974,0.13548
"AAPL","2019-12-07",3,0.602059991327962,0.2363666667
"AAPL","2019-12-08",8,0.954242509439325,-0.020825
"AAPL","2019-12-09",30,1.49136169383427,-0.00734
"AAPL","2019-12-10",19,1.30102999566398,0.1284631579
"AAPL","2019-12-11",18,1.27875360095283,0.0418222222
"AAPL","2019-12-12",37,1.57978359661681,0.0414594595
"AAPL","2019-12-13",28,1.46239799789896,-0.0438428571
"AAPL","2019-12-14",4,0.698970004336019,-0.022225
"AAPL","2019-12-15",2,0.477121254719662,-0.00645
"AAPL","2019-12-16",26,1.43136376415899,-0.1184307692
"AAPL","2019-12-17",30,1.49136169383427,-0.1022633333
"AAPL","2019-12-18",21,1.34242268082221,0.1443952381
"AAPL","2019-12-19",18,1.27875360095283,0.1030611111
"AAPL","2019-12-20",25,1.41497334797082,0.096432
"AAPL","2019-12-21",3,0.602059991327962,0.5912333333
"AAPL","2019-12-22",4,0.698970004336019,-0.05915
"AAPL","2019-12-23",25,1.41497334797082,0.057748
"AAPL","2019-12-24",13,1.14612803567824,0.0376384615
"AAPL","2019-12-25",2,0.477121254719662,0.2136
"AAPL","2019-12-26",44,1.65321251377534,0.0149954545
"AAPL","2019-12-27",73,1.86923171973098,0.0528369863
"AAPL","2019-12-28",5,0.778151250383644,0.2021
"AAPL","2019-12-29",3,0.602059991327962,-0.0694
"AAPL","2019-12-30",70,1.85125834871908,-0.0364014286
"AAPL","2019-12-31",23,1.38021124171161,0.0305869565
"AAPL","2020-01-01",4,0.698970004336019,-0.087725
"AAPL","2020-01-02",91,1.96378782734556,0.1285582418
"AAPL","2020-01-03",88,1.94939000664491,-0.0301795455
"AAPL","2020-01-04",21,1.34242268082221,0.0968095238
"AAPL","2020-01-05",2,0.477121254719662,0.074
"AAPL","2020-01-06",73,1.86923171973098,0.0701671233
"AAPL","2020-01-07",36,1.56820172406699,0.0699777778
"AAPL","2020-01-08",78,1.89762709129044,0.0141076923
"AAPL","2020-01-09",93,1.9731278535997,0.0468870968
"AAPL","2020-01-10",96,1.98677173426624,-0.016521875
"AAPL","2020-01-11",2,0.477121254719662,0.10885
"AAPL","2020-01-12",9,1,-0.2783222222
"AAPL","2020-01-13",77,1.89209460269048,-0.0042350649
"AAPL","2020-01-14",112,2.05307844348342,0.0414839286
"AAPL","2020-01-15",98,1.99563519459755,0.0361071429
"AAPL","2020-01-16",61,1.79239168949825,0.0719672131
"AAPL","2020-01-17",97,1.99122607569249,0.0105278351
"AAPL","2020-01-18",12,1.11394335230684,0.018275
"AAPL","2020-01-19",5,0.778151250383644,0.53392
"AAPL","2020-01-20",5,0.778151250383644,0.15566
"AAPL","2020-01-21",39,1.60205999132796,-0.0173051282
"AAPL","2020-01-22",28,1.46239799789896,-0.0076928571
"AAPL","2020-01-23",21,1.34242268082221,-0.0424619048
"AAPL","2020-01-24",67,1.83250891270624,0.0470552239
"AAPL","2020-01-25",15,1.20411998265592,0.02458
"AAPL","2020-01-26",8,0.954242509439325,0.1629125
"AAPL","2020-01-27",66,1.82607480270083,-0.0675227273
"AAPL","2020-01-28",230,2.36361197989214,0.0456256522
"AAPL","2020-01-29",124,2.09691001300806,-0.0009580645
"AAPL","2020-01-30",56,1.75587485567249,-0.1448303571
"AAPL","2020-01-31",93,1.9731278535997,-0.0595580645
"AAPL","2020-02-01",35,1.55630250076729,-0.0937228571
"AAPL","2020-02-02",10,1.04139268515822,0.46878
"AAPL","2020-02-03",98,1.99563519459755,0.0779397959
"AAPL","2020-02-04",89,1.95424250943932,0.0282853933
"AAPL","2020-02-05",51,1.7160033436348,0.0717588235
"AAPL","2020-02-06",42,1.63346845557959,0.047797619
"AAPL","2020-02-07",94,1.97772360528885,0.0183340426
"AAPL","2020-02-08",24,1.39794000867204,0.1716083333
"AAPL","2020-02-09",10,1.04139268515822,0.11555
"AAPL","2020-02-10",80,1.90848501887865,-0.025925
"AAPL","2020-02-11",39,1.60205999132796,-0.0230461538
"AAPL","2020-02-12",35,1.55630250076729,0.06412
"AAPL","2020-02-13",36,1.56820172406699,0.0773944444
"AAPL","2020-02-14",20,1.32221929473392,0.118145
"AAPL","2020-02-15",9,1,0.1640777778
"AAPL","2020-02-16",1,0.301029995663981,0.2247
"AAPL","2020-02-17",10,1.04139268515822,-0.29862
"AAPL","2020-02-18",172,2.2380461031288,0.0379866279
"AAPL","2020-02-19",79,1.90308998699194,0.0223468354
"AAPL","2020-02-20",75,1.88081359228079,-0.0960293333
"AAPL","2020-02-21",68,1.83884909073726,0.0648088235
"AAPL","2020-02-22",17,1.25527250510331,0.0161058824
"AAPL","2020-02-23",29,1.47712125471966,0.0337827586
"AAPL","2020-02-24",104,2.02118929906994,0.0786653846
"AAPL","2020-02-25",77,1.89209460269048,0.0309376623
"AAPL","2020-02-26",91,1.96378782734556,0.0570692308
"AAPL","2020-02-27",111,2.04921802267018,0.0688018018
"AAPL","2020-02-28",101,2.00860017176192,0.1066683168
"AAPL","2020-02-29",30,1.49136169383427,0.1462733333
"AAPL","2020-03-01",33,1.53147891704226,-0.0211242424
"AAPL","2020-03-02",48,1.69019608002851,0.00405625
"AAPL","2020-03-03",23,1.38021124171161,0.1827304348
"AAPL","2020-03-04",16,1.23044892137827,0.0709
"AAPL","2020-03-05",20,1.32221929473392,0.195815
"AAPL","2020-03-06",21,1.34242268082221,0.0164142857
"AAPL","2020-03-07",9,1,0.0724666667
"AAPL","2020-03-08",27,1.44715803134222,0.0658407407
"AAPL","2020-03-09",32,1.51851393987789,0.1896625
"AAPL","2020-03-10",23,1.38021124171161,0.209673913
"AAPL","2020-03-11",30,1.49136169383427,0.0554366667
"AAPL","2020-03-12",54,1.74036268949424,-0.0462388889
"AAPL","2020-03-13",78,1.89762709129044,0.0607935897
"AAPL","2020-03-14",43,1.64345267648619,0.0403348837
"AAPL","2020-03-15",35,1.55630250076729,0.1615885714
"AAPL","2020-03-16",108,2.03742649794062,0.0578398148
"AAPL","2020-03-17",66,1.82607480270083,0.0633363636
"AAPL","2020-03-18",78,1.89762709129044,0.0568730769
"AAPL","2020-03-19",54,1.74036268949424,0.0653611111
"AAPL","2020-03-20",69,1.84509804001426,0.0400304348
"AAPL","2020-03-21",30,1.49136169383427,0.1788833333
"AAPL","2020-03-22",29,1.47712125471966,0.112737931
"AAPL","2020-03-23",66,1.82607480270083,0.1266045455
"AAPL","2020-03-24",48,1.69019608002851,0.1183958333
"AAPL","2020-03-25",48,1.69019608002851,0.0875520833
"AAPL","2020-03-26",28,1.46239799789896,0.0673607143
"AAPL","2020-03-27",25,1.41497334797082,0.157444
"AAPL","2020-03-28",7,0.903089986991944,0.3842142857
"AAPL","2020-03-29",14,1.17609125905568,-0.0465857143
"AAPL","2020-03-30",27,1.44715803134222,0.1366777778
"AAPL","2020-03-31",20,1.32221929473392,-0.025425
"AAPL","2020-04-01",10,1.04139268515822,0.21533
"AAPL","2020-04-02",10,1.04139268515822,0.00642
"AAPL","2020-04-03",2,0.477121254719662,-0.2523
"AAPL","2020-04-04",3,0.602059991327962,-0.553
"AAPL","2020-04-05",16,1.23044892137827,0.0952875
"AAPL","2020-04-06",13,1.14612803567824,0.0342846154
"AAPL","2020-04-07",20,1.32221929473392,0.125
"AAPL","2020-04-08",20,1.32221929473392,0.152375
"AAPL","2020-04-09",22,1.36172783601759,0.0110590909
"AAPL","2020-04-10",5,0.778151250383644,0.40132
"AAPL","2020-04-11",7,0.903089986991944,0.1119428571
"AAPL","2020-04-12",12,1.11394335230684,-0.0020916667
"AAPL","2020-04-13",51,1.7160033436348,0.0743254902
"AAPL","2020-04-14",79,1.90308998699194,0.0018797468
"AAPL","2020-04-15",75,1.88081359228079,0.0764186667
"AAPL","2020-04-16",143,2.15836249209525,0.0094937063
"AAPL","2020-04-17",268,2.42975228000241,-0.0623947761
"AAPL","2020-04-18",24,1.39794000867204,0.0250041667
"AAPL","2020-04-19",46,1.67209785793572,-0.0336847826
"AAPL","2020-04-20",70,1.85125834871908,-0.0467414286
"AAPL","2020-04-21",78,1.89762709129044,-0.0169115385
"AAPL","2020-04-22",37,1.57978359661681,0.0713648649
"AAPL","2020-04-23",78,1.89762709129044,0.0379782051
"AAPL","2020-04-24",59,1.77815125038364,-0.0178033898
"AAPL","2020-04-25",16,1.23044892137827,-0.3516125
"AAPL","2020-04-26",35,1.55630250076729,0.1117971429
"AAPL","2020-04-27",88,1.94939000664491,-0.0623306818
"AAPL","2020-04-28",52,1.72427586960079,0.040025
"AAPL","2020-04-29",181,2.26007138798507,0.0993038674
"AAPL","2020-04-30",567,2.75434833571102,0.0438694885
"AAPL","2020-05-01",184,2.26717172840301,0.0519717391
"AAPL","2020-05-02",18,1.27875360095283,0.1348055556
"AAPL","2020-05-03",29,1.47712125471966,0.1979482759
"AAPL","2020-05-04",39,1.60205999132796,0.0036282051
"AAPL","2020-05-05",92,1.96848294855394,0.063101087
"AAPL","2020-05-06",64,1.81291335664286,0.0867265625
"AAPL","2020-05-07",42,1.63346845557959,0.1091190476
"AAPL","2020-05-08",88,1.94939000664491,-0.0035727273
"AAPL","2020-05-09",24,1.39794000867204,0.0847333333
"AAPL","2020-05-10",34,1.54406804435028,0.1499147059
"AAPL","2020-05-11",125,2.10037054511756,0.0115736
"AAPL","2020-05-12",151,2.18184358794477,-0.0027774834
"AAPL","2020-05-13",102,2.01283722470517,0.0381892157
"AAPL","2020-05-14",68,1.83884909073726,0.0980764706
"AAPL","2020-05-15",130,2.11727129565576,-0.0506915385
"AAPL","2020-05-16",29,1.47712125471966,-0.0497793103
"AAPL","2020-05-17",23,1.38021124171161,-0.0529956522
"AAPL","2020-05-18",55,1.7481880270062,-0.0182
"AAPL","2020-05-19",66,1.82607480270083,-0.0443666667
"AAPL","2020-05-20",65,1.81954393554187,0.0330846154
"AAPL","2020-05-21",58,1.77085201164214,0.0956793103
"AAPL","2020-05-22",30,1.49136169383427,0.09618
"AAPL","2020-05-23",14,1.17609125905568,0.1216
"AAPL","2020-05-24",11,1.07918124604762,0.2916636364
"AAPL","2020-05-25",19,1.30102999566398,0.1936
"AAPL","2020-05-26",68,1.83884909073726,0.0148426471
"AAPL","2020-05-27",56,1.75587485567249,0.1044446429
"AAPL","2020-05-28",46,1.67209785793572,0.0571282609
"AAPL","2020-05-29",27,1.44715803134222,-0.0270703704
"AAPL","2020-05-30",10,1.04139268515822,0.1182
"AAPL","2020-05-31",18,1.27875360095283,0.2518888889
"AAPL","2020-06-01",28,1.46239799789896,-0.200225
"AAPL","2020-06-02",42,1.63346845557959,0.1356714286
"AAPL","2020-06-03",40,1.61278385671974,0.0728175
"AAPL","2020-06-04",31,1.50514997831991,0.1346419355
"AAPL","2020-06-05",84,1.92941892571429,0.0647547619
"AAPL","2020-06-06",11,1.07918124604762,0.0890545455
"AAPL","2020-06-07",29,1.47712125471966,0.1576206897
"AAPL","2020-06-08",40,1.61278385671974,-0.00309
"AAPL","2020-06-09",152,2.1846914308176,0.0463532895
"AAPL","2020-06-10",173,2.2405492482826,0.0189537572
"AAPL","2020-06-11",179,2.25527250510331,0.040547486
"AAPL","2020-06-12",64,1.81291335664286,0.1420890625
"AAPL","2020-06-13",22,1.36172783601759,0.0477772727
"AAPL","2020-06-14",41,1.6232492903979,0.0868219512
"AAPL","2020-06-15",68,1.83884909073726,0.1217720588
"AAPL","2020-06-16",76,1.88649072517248,0.1467736842
"AAPL","2020-06-17",95,1.98227123303957,0.0670578947
"AAPL","2020-06-18",65,1.81954393554187,0.0408615385
"AAPL","2020-06-19",137,2.13987908640124,0.0282343066
"AAPL","2020-06-20",34,1.54406804435028,0.0145764706
"AAPL","2020-06-21",46,1.67209785793572,0.0053347826
"AAPL","2020-06-22",267,2.42813479402879,0.0048816479
"AAPL","2020-06-23",606,2.78318869107526,0.0253207921
"AAPL","2020-06-24",249,2.39794000867204,0.0431947791
"AAPL","2020-06-25",150,2.17897694729317,0.065004
"AAPL","2020-06-26",102,2.01283722470517,0.0392980392
"AAPL","2020-06-27",21,1.34242268082221,0.0982571429
"AAPL","2020-06-28",25,1.41497334797082,0.09438
"AAPL","2020-06-29",61,1.79239168949825,-0.0026065574
"AAPL","2020-06-30",105,2.02530586526477,0.1171114286
"AAPL","2020-07-01",143,2.15836249209525,0.0077769231
"AAPL","2020-07-02",85,1.93449845124357,0.0689505882
"AAPL","2020-07-03",15,1.20411998265592,0.0830933333
"AAPL","2020-07-04",13,1.14612803567824,-0.0499538462
"AAPL","2020-07-05",21,1.34242268082221,0.1014047619
"AAPL","2020-07-06",109,2.04139268515822,0.0707862385
"AAPL","2020-07-07",96,1.98677173426624,0.0537895833
"AAPL","2020-07-08",131,2.12057393120585,0.0652755725
"AAPL","2020-07-09",171,2.23552844690755,0.023822807
"AAPL","2020-07-10",140,2.14921911265538,0.0852857143
"AAPL","2020-07-11",23,1.38021124171161,0.2917217391
"AAPL","2020-07-12",77,1.89209460269048,0.1081805195
"AAPL","2020-07-13",435,2.63948648926859,0.0273416092
"AAPL","2020-07-14",176,2.24797326636181,0.0296755682
"AAPL","2020-07-15",247,2.39445168082622,0.0284364372
"AAPL","2020-07-16",243,2.38738982633873,0.0679460905
"AAPL","2020-07-17",165,2.22010808804005,0.0174369697
"AAPL","2020-07-18",44,1.65321251377534,-0.0222909091
"AAPL","2020-07-19",52,1.72427586960079,0.0094884615
"AAPL","2020-07-20",243,2.38738982633873,0.0300390947
"AAPL","2020-07-21",197,2.29666519026153,0.0036959391
"AAPL","2020-07-22",161,2.20951501454263,0.0244173913
"AAPL","2020-07-23",328,2.51719589794997,-0.0106856707
"AAPL","2020-07-24",279,2.44715803134222,0.0256010753
"AAPL","2020-07-25",60,1.78532983501077,0.17703
"AAPL","2020-07-26",59,1.77815125038364,0.0793338983
"AAPL","2020-07-27",172,2.2380461031288,0.0471976744
"AAPL","2020-07-28",145,2.16435285578444,-0.0339558621
"AAPL","2020-07-29",159,2.20411998265593,0.017991195
"AAPL","2020-07-30",796,2.90145832139611,0.0546729899
"AAPL","2020-07-31",851,2.9304395947667,0.0847975323
"AAPL","2020-08-01",147,2.17026171539496,0.1295462585
"AAPL","2020-08-02",249,2.39794000867204,0.072524498
"AAPL","2020-08-03",148,2.17318626841227,0.0966121622
"AAPL","2020-08-04",303,2.48287358360875,0.0477854785
"AAPL","2020-08-05",265,2.42488163663107,0.0006803774
"AAPL","2020-08-06",543,2.73559889969818,0.0591047882
"AAPL","2020-08-07",385,2.58658730467176,0.0800420779
"AAPL","2020-08-08",131,2.12057393120585,0.027551145
"AAPL","2020-08-09",169,2.23044892137827,0.0784307692
"AAPL","2020-08-10",560,2.74896286125616,0.0809155357
"AAPL","2020-08-11",447,2.65127801399814,0.0451501119
"AAPL","2020-08-12",381,2.58206336291171,0.0798923885
"AAPL","2020-08-13",639,2.80617997398389,0.0467020344
"AAPL","2020-08-14",407,2.61066016308988,0.0043906634
"AAPL","2020-08-15",70,1.85125834871908,0.1438571429
"AAPL","2020-08-16",150,2.17897694729317,0.081764
"AAPL","2020-08-17",609,2.78532983501077,0.0343085386
"AAPL","2020-08-18",390,2.59217675739587,0.0141589744
"AAPL","2020-08-19",460,2.66370092538965,0.059253913
"AAPL","2020-08-20",518,2.71516735784846,0.0709127413
"AAPL","2020-08-21",1615,3.20844135643857,0.0547354799
"AAPL","2020-08-22",224,2.35218251811136,0.109534375
"AAPL","2020-08-23",413,2.6170003411209,0.0317694915
"AAPL","2020-08-24",1833,3.263399331334,0.0667292417
"AAPL","2020-08-25",1269,3.10380372095596,0.0338490938
"AAPL","2020-08-26",888,2.94890176097021,0.0282443694
"AAPL","2020-08-27",1030,3.01325866528352,0.0176151456
"AAPL","2020-08-28",1088,3.03702787975578,0.0181085478
"AAPL","2020-08-29",288,2.46089784275655,0.1416100694
"AAPL","2020-08-30",466,2.66931688056611,0.1010272532
"AAPL","2020-08-31",423,2.62736585659273,0.0966044917
"AAPL","2020-09-01",904,2.9566485792052,0.069799115
"AAPL","2020-09-02",1272,3.10482840365366,0.039745283
"AAPL","2020-09-03",1374,3.13830269816628,0.0243998544
"AAPL","2020-09-04",909,2.95904139232109,0.0420139714
"AAPL","2020-09-05",123,2.09342168516224,-0.0301739837
"AAPL","2020-09-06",150,2.17897694729317,0.129576
"AAPL","2020-09-07",230,2.36361197989214,0.0809691304
"AAPL","2020-09-08",991,2.99651167215418,-0.0075035318
"AAPL","2020-09-09",567,2.75434833571102,0.0198474427
"AAPL","2020-09-10",672,2.82801506422398,-0.0146078869
"AAPL","2020-09-11",646,2.8109042806687,-0.009130805
"AAPL","2020-09-12",116,2.06818586174616,0.13375
"AAPL","2020-09-13",166,2.22271647114758,0.1103331325
"AAPL","2020-09-14",589,2.77085201164214,-0.0116940577
"AAPL","2020-09-15",1396,3.14519640611418,0.0029523639
"AAPL","2020-09-16",726,2.86153441085904,-0.016026584
"AAPL","2020-09-17",269,2.43136376415899,0.0391416357
"AAPL","2020-09-18",1970,3.29468662427944,-0.0191131472
"AAPL","2020-09-19",114,2.06069784035361,-0.0004684211
"AAPL","2020-09-20",137,2.13987908640124,0.0931525547
"AAPL","2020-09-21",134,2.13033376849501,0.0299970149
"AAPL","2020-09-22",207,2.31806333496276,0.0302657005
"AAPL","2020-09-23",384,2.5854607295085,-0.0126270833
"AAPL","2020-09-24",211,2.32633586092875,0.0296047393
"AAPL","2020-09-25",258,2.41329976408125,0.0396476744
"AAPL","2020-09-26",62,1.79934054945358,0.2119693548
"AAPL","2020-09-27",80,1.90848501887865,0.03256
"AAPL","2020-09-28",311,2.49415459401844,0.0836585209
"AAPL","2020-09-29",190,2.28103336724773,0.0463405263
"AAPL","2020-09-30",206,2.31597034545692,0.0408228155
"AAPL","2020-10-01",196,2.29446622616159,-0.001805102
"AAPL","2020-10-02",196,2.29446622616159,0.0232418367
"AAPL","2020-10-03",48,1.69019608002851,-0.0122895833
"AAPL","2020-10-04",63,1.80617997398389,0.1176253968
"AAPL","2020-10-05",180,2.25767857486918,0.0523844444
"AAPL","2020-10-06",341,2.53402610605613,0.0083979472
"AAPL","2020-10-07",187,2.27415784926368,0.0168973262
"AAPL","2020-10-08",271,2.4345689040342,-0.0405284133
"AAPL","2020-10-09",271,2.4345689040342,0.0131313653
"AAPL","2020-10-10",58,1.77085201164214,0.2260603448
"AAPL","2020-10-11",114,2.06069784035361,0.0774140351
"AAPL","2020-10-12",915,2.96189547366785,0.0861103825
"AAPL","2020-10-13",1235,3.0920184707528,0.0263910121
"AAPL","2020-10-14",310,2.49276038902684,0.0528151613
"AAPL","2020-10-15",235,2.37291200297011,0.0077110638
"AAPL","2020-10-16",268,2.42975228000241,0.020208209
"AAPL","2020-10-17",49,1.69897000433602,0.1813612245
"AAPL","2020-10-18",92,1.96848294855394,0.1196630435
"AAPL","2020-10-19",61,1.79239168949825,0.0065180328
"AAPL","2020-10-20",151,2.18184358794477,0.0348503311
"AAPL","2020-10-21",119,2.07918124604762,0.0049588235
"AAPL","2020-10-22",188,2.27646180417324,-0.0616159574
"AAPL","2020-10-23",198,2.29885307640971,0.0303070707
"AAPL","2020-10-24",47,1.68124123737559,0.201187234
"AAPL","2020-10-25",76,1.88649072517248,0.0717447368
"AAPL","2020-10-26",223,2.35024801833416,0.0333008969
"AAPL","2020-10-27",162,2.21218760440396,0.0037407407
"AAPL","2020-10-28",261,2.41830129131975,0.0150781609
"AAPL","2020-10-29",827,2.91803033678488,0.0228071342
"AAPL","2020-10-30",252,2.40312052117582,0.0019142857
"AAPL","2020-10-31",38,1.5910646070265,0.1114157895
"AAPL","2020-11-01",48,1.69019608002851,0.0847145833
"AAPL","2020-11-02",144,2.16136800223497,0.0202048611
"AAPL","2020-11-03",81,1.91381385238372,0.0456197531
"AAPL","2020-11-04",73,1.86923171973098,0.0741150685
"AAPL","2020-11-05",57,1.76342799356294,0.0879701754
"AAPL","2020-11-06",42,1.63346845557959,0.1239214286
"AAPL","2020-11-07",21,1.34242268082221,0.1293952381
"AAPL","2020-11-08",58,1.77085201164214,0.0240741379
"AAPL","2020-11-09",181,2.26007138798507,0.0382546961
"AAPL","2020-11-10",327,2.51587384371168,0.0100143731
"AAPL","2020-11-11",91,1.96378782734556,0.0791461538
"AAPL","2020-11-12",83,1.92427928606188,0.0390216867
"AAPL","2020-11-13",82,1.91907809237607,-0.028952439
"AAPL","2020-11-14",16,1.23044892137827,-0.0077375
"AAPL","2020-11-15",46,1.67209785793572,-0.0258456522
"AAPL","2020-11-16",65,1.81954393554187,0.0998461538
"AAPL","2020-11-17",65,1.81954393554187,-0.03394
"AAPL","2020-11-18",105,2.02530586526477,-0.0378942857
"AAPL","2020-11-19",92,1.96848294855394,0.0855728261
"AAPL","2020-11-20",96,1.98677173426624,-0.02665625
"AAPL","2020-11-21",24,1.39794000867204,0.2618666667
"AAPL","2020-11-22",56,1.75587485567249,0.1358303571
"AAPL","2020-11-23",455,2.65896484266444,-0.0042210989
"AAPL","2020-11-24",266,2.42651126136458,0.0245819549
"AAPL","2020-11-25",153,2.18752072083646,0.0500522876
"AAPL","2020-11-26",65,1.81954393554187,0.1778153846
"AAPL","2020-11-27",56,1.75587485567249,0.0306196429
"AAPL","2020-11-28",25,1.41497334797082,0.069968
"AAPL","2020-11-29",99,2,0.1166474747
"AAPL","2020-11-30",466,2.66931688056611,0.0512809013
"AAPL","2020-12-01",392,2.59439255037543,0.1083780612
"AAPL","2020-12-02",243,2.38738982633873,0.0797658436
"AAPL","2020-12-03",97,1.99122607569249,0.0242608247
"AAPL","2020-12-04",146,2.16731733474818,0.0040780822
"AAPL","2020-12-05",26,1.43136376415899,0.1204153846
"AAPL","2020-12-06",54,1.74036268949424,0.1125018519
"AAPL","2020-12-07",161,2.20951501454263,0.0374012422
"AAPL","2020-12-08",206,2.31597034545692,0.0263305825
"AAPL","2020-12-09",210,2.32428245529769,-0.0296809524
"AAPL","2020-12-10",93,1.9731278535997,0.0793139785
"AAPL","2020-12-11",101,2.00860017176192,0.0792079208
"AAPL","2020-12-12",31,1.50514997831991,0.0991193548
"AAPL","2020-12-13",50,1.70757017609794,0.096654
"AAPL","2020-12-14",133,2.12710479836481,-0.0111045113
"AAPL","2020-12-15",361,2.55870857053317,0.051200277
"AAPL","2020-12-16",183,2.26481782300954,0.053489071
"AAPL","2020-12-17",147,2.17026171539496,0.068785034
"AAPL","2020-12-18",140,2.14921911265538,0.0307607143
"AAPL","2020-12-19",27,1.44715803134222,0.0193
"AAPL","2020-12-20",53,1.73239375982297,0.0693056604
"AAPL","2020-12-21",665,2.8234742291703,0.0386013534
"AAPL","2020-12-22",628,2.79865064544527,0.0747429936
"AAPL","2020-12-23",241,2.38381536598043,0.0342228216
"AAPL","2020-12-24",111,2.04921802267018,0.0654810811
"AAPL","2020-12-25",24,1.39794000867204,0.14065
"AAPL","2020-12-26",17,1.25527250510331,0.2536470588
"AAPL","2020-12-27",60,1.78532983501077,0.177275
"AAPL","2020-12-28",366,2.56466606425209,0.0709560109
"AAPL","2020-12-29",274,2.43933269383026,-7e-04
"AAPL","2020-12-30",224,2.35218251811136,0.0746174107
"AAPL","2020-12-31",174,2.24303804868629,-0.0013356322
"AAPL","2021-01-01",42,1.63346845557959,0.0297238095
"AAPL","2021-01-02",57,1.76342799356294,0.0668245614
"AAPL","2021-01-03",80,1.90848501887865,0.13014875
"AAPL","2021-01-04",283,2.45331834004704,0.0210897527
"AAPL","2021-01-05",229,2.36172783601759,0.0826336245
"AAPL","2021-01-06",444,2.64836001098093,0.0343468468
"AAPL","2021-01-07",359,2.55630250076729,0.0386629526
"AAPL","2021-01-08",233,2.36921585741014,0.0588545064
