ticker,date,low,high,close,open,vol
AAPL,14/4/2020,69.5124975,72.0625,71.7624975,70,12165211
AAPL,15/4/2020,70.1575,71.5824975,71.1074975,70.5999975,8185591
AAPL,16/4/2020,70.5875475,72.0493775,71.6725,71.845,9803704
AAPL,17/4/2020,69.2149975,71.7362525,70.6999975,71.1725,13429963
AAPL,20/4/2020,69.2125025,70.4199975,69.2324975,69.4875025,8110266
AAPL,21/4/2020,66.3574975,69.3125,67.0925,69.07,11289139
AAPL,22/4/2020,68.0500025,69.4749975,69.0250025,68.4024975,7313001.25
AAPL,23/4/2020,68.7175,70.4375,68.7575,68.9675,7787252.75
AAPL,24/4/2020,69.25,70.7525025,70.7425,69.3000025,7895027.5
AAPL,27/4/2020,69.9875025,71.1350025,70.7925025,70.4499975,7305200.75
AAPL,28/4/2020,69.5500025,71.4574975,69.6449975,71.2699975,6989695
AAPL,29/4/2020,70.9725025,72.4175025,71.9325025,71.1825025,8564783
AAPL,30/4/2020,72.0875025,73.6325,73.4499975,72.4899975,11416322.5
AAPL,1/5/2020,71.4625025,74.75,72.2675025,71.5625,14995470.75
AAPL,4/5/2020,71.5793,73.4225,73.29,72.2925025,8346697.75
AAPL,5/5/2020,73.6149975,75.25,74.39,73.765,9225004.5
AAPL,6/5/2020,74.7175,75.8099975,75.1575,75.1149975,8882819.5
AAPL,7/5/2020,75.4925,76.2925025,75.9349975,75.805,7190946
AAPL,8/5/2020,76.0725025,77.5875025,77.5325,76.4100025,8370167
AAPL,11/5/2020,76.8099975,79.2624975,78.7525025,77.0250025,9110746.25
AAPL,12/5/2020,77.7275,79.9219975,77.8525,79.4574975,10130257.5
AAPL,13/5/2020,75.8024975,78.9875025,76.9124975,78.0374975,12513070.75
AAPL,14/5/2020,75.3825,77.4475025,77.3850025,76.1275025,9918915
AAPL,15/5/2020,75.0524975,76.9749975,76.9274975,75.0875025,10522094
AAPL,18/5/2020,77.581025,79.125,78.7399975,78.2925025,8448002
AAPL,19/5/2020,78.2525025,79.6299975,78.2850025,78.7575,6346940.75
AAPL,20/5/2020,79.0500025,79.8799975,79.8075025,79.1699975,6962489.25
AAPL,21/5/2020,78.9675,80.2225025,79.2125025,79.665,6406236.75
AAPL,22/5/2020,78.8375025,79.8075025,79.7225025,78.9424975,5106856.25
AAPL,26/5/2020,79.125,81.0599975,79.1825025,80.875,7833937.25
AAPL,27/5/2020,78.2725,79.6774975,79.5274975,79.0350025,7048909
AAPL,28/5/2020,78.9075,80.86,79.5625,79.1924975,8351065.5
AAPL,29/5/2020,79.1175,80.2874975,79.485,79.8125,9583788
AAPL,1/6/2020,79.3024975,80.5875025,80.4625025,79.4375,5051374
AAPL,2/6/2020,79.7324975,80.86,80.835,80.18625,5460050.25
AAPL,3/6/2020,80.5749975,81.5500025,81.28,81.165,6519652.25
AAPL,4/6/2020,80.195,81.405,80.5800025,81.0975025,5463044.75
AAPL,5/6/2020,80.8075025,82.9375,82.875,80.8375025,8561880.5
AAPL,8/6/2020,81.8300025,83.4000025,83.3649975,82.5625,5969754.25
AAPL,9/6/2020,83.0025025,86.4024975,85.9974975,83.0350025,9215816.25
AAPL,10/6/2020,86.5225,88.6924975,88.21,86.9749975,10385513.25
AAPL,11/6/2020,83.8700025,87.765,83.9749975,87.3275,12575022.75
AAPL,12/6/2020,83.555825,86.9499975,84.6999975,86.18,12491778.75
AAPL,15/6/2020,83.1449975,86.4199975,85.7474975,83.3125,8656984.5
AAPL,16/6/2020,86.18,88.3000025,88.0199975,87.8649975,10311378.25
AAPL,17/6/2020,87.7725,88.8499975,87.8975,88.7874975,7138687.5
AAPL,18/6/2020,87.305,88.3625025,87.9325025,87.8525,6043066.75
AAPL,19/6/2020,86.2874975,89.14,87.43,88.6587525,16509364.75
AAPL,22/6/2020,87.7874975,89.8649975,89.7175,87.835,8453228
AAPL,23/6/2020,90.5675275,93.095,91.6325,91,13295606.75
AAPL,24/6/2020,89.6299975,92.1975025,90.015,91.25,12011779.5
AAPL,25/6/2020,89.3925025,91.25,91.21,90.1750025,8578755
AAPL,26/6/2020,88.2549975,91.3300025,88.4075,91.1025,12801840.5
AAPL,29/6/2020,87.82,90.5434025,90.445,88.3125,8141536
AAPL,30/6/2020,90,91.4950025,91.1999975,90.0199975,8744672.25
AAPL,1/7/2020,90.9775,91.8399975,91.0274975,91.28,6912585
AAPL,2/7/2020,90.9100025,92.6175,91.0274975,91.9625025,7117801.5
AAPL,6/7/2020,92.4675,93.945,93.4625025,92.5,7407949.5
AAPL,7/7/2020,93.0575025,94.655,93.1725,93.8525,7017124.25
AAPL,8/7/2020,94.0899975,95.375,95.3425,94.18,7302776.5
AAPL,9/7/2020,94.6725,96.3174975,95.6825025,96.2624975,7839692.25
AAPL,10/7/2020,94.7051775,95.9800025,95.9199975,95.335,5633703.25
AAPL,13/7/2020,95.2575,99.9550025,95.4775,97.265,11953372.25
AAPL,14/7/2020,93.8775025,97.2549975,97.0575025,94.8399975,10652384
AAPL,15/7/2020,96.4899975,99.2474975,97.7249975,98.9899975,9558657.75
AAPL,16/7/2020,95.905,97.405,96.5225,96.5625,6899478.5
AAPL,17/7/2020,95.8399975,97.1475,96.3275,96.9875025,5748175.5
AAPL,20/7/2020,96.0625,98.5,98.3574975,96.4162525,5634001.5
AAPL,21/7/2020,96.7425,99.25,97,99.1725,6465576.25
AAPL,22/7/2020,96.6025,97.9749975,97.2725,96.6924975,5550858.75
AAPL,23/7/2020,92.00975,97.0775,92.845,96.9984975,12281836.5
AAPL,24/7/2020,89.1449975,92.97,92.6149975,90.9875025,11612535.25
AAPL,27/7/2020,93.4800025,94.905,94.8099975,93.71,7559974
AAPL,28/7/2020,93.2474975,94.5496525,93.2525025,94.3675,6510364.75
AAPL,29/7/2020,93.7125025,95.2300025,95.04,93.75,5636860
AAPL,30/7/2020,93.7675025,96.2975,96.1900025,94.1875,9859154.5
AAPL,31/7/2020,100.8249975,106.415,106.2600025,102.88375,23420704.5
AAPL,3/8/2020,107.8925025,111.63642,108.9375,108.1999975,19215675.75
AAPL,4/8/2020,108.3874975,110.79,109.665,109.1325,10779499.5
AAPL,5/8/2020,108.8975,110.3925025,110.0625,109.3775025,7612196.5
AAPL,6/8/2020,109.7975,114.4124975,113.9024975,110.405,12627257.75
AAPL,7/8/2020,110.2925025,113.6750025,111.1125025,113.2050025,12353863.25
AAPL,10/8/2020,110,113.7750025,112.7275,112.5999975,13251940
AAPL,11/8/2020,109.106675,112.4824975,109.375,111.96875,11716618
AAPL,12/8/2020,110.2975,113.2750025,113.0100025,110.4974975,10344275
AAPL,13/8/2020,113.9274975,116.0425025,115.0100025,114.43,13099954.25
AAPL,14/8/2020,113.0449975,115,114.9075,114.82875,10324140.75
AAPL,17/8/2020,113.962525,116.0875025,114.6074975,116.0625,7459766.25
AAPL,18/8/2020,114.0075,116,115.5625,114.3525,6584126.25
AAPL,19/8/2020,115.61,117.1624975,115.7074975,115.9832525,9078611.75
AAPL,20/8/2020,115.733375,118.3919975,118.2750025,115.75,7916277.5
AAPL,21/8/2020,119.25,124.867995,124.3700025,119.2624975,21070168
AAPL,24/8/2020,123.93625,128.7850025,125.8574975,128.697495,21539954.5
AAPL,25/8/2020,123.0524975,125.1792975,124.8249975,124.6975025,13183331
AAPL,26/8/2020,125.0824975,126.9925,126.5225,126.1792525,10164449.75
AAPL,27/8/2020,123.8324975,127.485,125.0100025,127.1425025,9689669.75
AAPL,28/8/2020,124.5775,126.4424975,124.8075025,126.0124975,11705510
AAPL,31/8/2020,126,131,129.03999,127.58,225554025
AAPL,1/9/2020,130.53,134.8,134.17999,132.75999,152742024
AAPL,2/9/2020,127,137.98,131.39999,137.59,200042069
AAPL,3/9/2020,120.5,128.84,120.88,126.91,257061551
AAPL,4/9/2020,110.89,123.7,120.96,120.07,331572938
AAPL,8/9/2020,112.68,118.99,112.82,113.95,230760176
AAPL,9/9/2020,115.26,119.14,117.32,117.26,176645422
AAPL,10/9/2020,112.5,120.5,113.49,120.36,181999025
AAPL,11/9/2020,110,115.23,112,114.57,180659530
AAPL,14/9/2020,112.8,115.93,115.355,114.72,139845699
AAPL,15/9/2020,113.61,118.829,115.54,118.33,184316212
AAPL,16/9/2020,112.04,116,112.13,115.23,154909387
AAPL,17/9/2020,108.71,112.2,110.34,109.72,177537942
AAPL,18/9/2020,106.09,110.88,106.84,110.4,286945799
AAPL,21/9/2020,103.1,110.19,110.08,104.54,195573445
AAPL,22/9/2020,109.16,112.86,111.81,112.68,182946738
AAPL,23/9/2020,106.77,112.11,107.12,111.62,150589442
AAPL,24/9/2020,105,110.25,108.22,105.17,167427193
AAPL,25/9/2020,107.67,112.44,112.28,108.43,149848521
AAPL,28/9/2020,112.78,115.32,114.96,115.01,137599239
AAPL,29/9/2020,113.57,115.31,114.09,114.55,100031912
AAPL,30/9/2020,113.62,117.26,115.81,113.79,142573119
AAPL,1/10/2020,115.83,117.72,116.79,117.64,116058577
AAPL,2/10/2020,112.22,115.37,113.02,112.89,144577195
AAPL,5/10/2020,113.55,116.65,116.5,113.91,106183097
AAPL,6/10/2020,112.25,116.12,113.16,115.7,161415506
AAPL,7/10/2020,114.13,115.55,115.08,114.62,96819022
AAPL,8/10/2020,114.5901,116.4,114.97,116.25,83419922
AAPL,9/10/2020,114.92,117,116.97,115.28,100478282
AAPL,12/10/2020,119.2845,125.18,124.4,120.06,240156702
AAPL,13/10/2020,119.65,125.39,121.1,125.27,262171031
AAPL,14/10/2020,119.62,123.03,121.19,121,150979103
AAPL,15/10/2020,118.15,121.2,120.71,118.72,112515577
AAPL,16/10/2020,118.81,121.548,119.02,121.28,115357841
AAPL,19/10/2020,115.66,120.419,115.98,119.96,120572523
AAPL,20/10/2020,115.63,118.98,117.51,116.2,124359954
AAPL,21/10/2020,116.45,118.705,116.87,116.67,89876210
AAPL,22/10/2020,114.59,118.04,115.75,117.45,101940212
AAPL,23/10/2020,114.28,116.55,115.04,116.39,82697840
AAPL,26/10/2020,112.88,116.55,115.05,114.01,111788864
AAPL,27/10/2020,114.5399,117.28,116.6,115.49,92236302
AAPL,28/10/2020,111.1,115.43,111.2,115.05,143853670
AAPL,29/10/2020,112.2,116.93,115.32,112.37,146025301
AAPL,30/10/2020,107.72,111.99,108.86,111.06,190345505
AAPL,2/11/2020,107.32,110.68,108.77,109.11,122778723
AAPL,3/11/2020,108.73,111.49,110.44,109.66,107553090
AAPL,4/11/2020,112.35,115.59,114.95,114.14,138138974
AAPL,5/11/2020,116.8686,119.62,119.03,117.95,126310647
AAPL,6/11/2020,116.13,119.2,118.69,118.32,114409778
AAPL,9/11/2020,116.05,121.99,116.32,120.5,154379369
AAPL,10/11/2020,114.13,117.59,115.97,115.55,135799280
AAPL,11/11/2020,116.44,119.63,119.49,117.19,112247789
AAPL,12/11/2020,118.57,120.53,119.21,119.62,103416642
AAPL,13/11/2020,117.87,119.6717,119.26,119.44,81647331
AAPL,16/11/2020,118.146,120.99,120.3,118.92,91110703
AAPL,17/11/2020,118.96,120.6741,119.39,119.55,74258839
AAPL,18/11/2020,118,119.82,118.03,118.61,76042019
AAPL,19/11/2020,116.81,119.06,118.64,117.59,74133445
AAPL,20/11/2020,117.29,118.77,117.34,118.64,73549402
AAPL,23/11/2020,113.75,117.6202,113.85,117.18,127821075
AAPL,24/11/2020,112.59,115.85,115.17,113.91,113784471
AAPL,25/11/2020,115.17,116.75,116.03,115.55,76418915
AAPL,27/11/2020,116.22,117.49,116.59,116.57,46657288
AAPL,30/11/2020,116.81,120.97,119.05,116.97,169242194
AAPL,1/12/2020,120.01,123.4693,122.72,121.01,127991618
AAPL,2/12/2020,120.89,123.37,123.08,122.02,88942532
AAPL,3/12/2020,122.21,123.78,122.94,123.52,78855661
AAPL,4/12/2020,121.52,122.8608,122.25,122.6,78131082
AAPL,7/12/2020,122.25,124.57,123.75,122.31,86661259
AAPL,8/12/2020,123.09,124.98,124.38,124.37,82138626
AAPL,9/12/2020,121,125.95,121.78,124.53,115185526
AAPL,10/12/2020,120.15,123.87,123.24,120.5,81255400
AAPL,11/12/2020,120.55,122.76,122.41,122.43,86803288
AAPL,14/12/2020,121.54,123.35,121.78,122.6,79203119
AAPL,15/12/2020,124.13,127.9,127.88,124.34,157265881
AAPL,16/12/2020,126.56,128.37,127.81,127.41,98119593
AAPL,17/12/2020,128.045,129.58,128.7,128.89999,94296037
AAPL,18/12/2020,126.12,129.10001,126.655,128.96001,192458161
AAPL,21/12/2020,123.449,128.31,128.23,125.02,121045980
AAPL,22/12/2020,129.64999,134.405,131.88,131.61,169237476
AAPL,23/12/2020,130.78,132.42999,130.96001,132.16,88169905
AAPL,24/12/2020,131.10001,133.46001,131.97,131.32001,54892884
AAPL,28/12/2020,133.50999,137.34,136.69,133.99001,124412013
AAPL,29/12/2020,134.3409,138.789,134.87,138.05,120941073
AAPL,30/12/2020,133.39999,135.99001,133.72,135.58,95485520
AAPL,31/12/2020,131.72,134.74001,132.69,134.08,99039105
AMZN,2/1/2020,1864.15002,1898.01001,1898.01001,1875,4025178
AMZN,3/1/2020,1864.5,1886.19653,1874.96997,1864.5,3758666
AMZN,6/1/2020,1860,1903.68994,1902.88,1860,4053628
AMZN,7/1/2020,1892.04333,1913.89001,1906.85999,1904.5,4122139
AMZN,8/1/2020,1886.44482,1910.99988,1891.96997,1898.04004,3497874
AMZN,9/1/2020,1895.80383,1917.81995,1901.05005,1909.89001,3167160
AMZN,10/1/2020,1880,1906.93994,1883.16003,1905.37,2852473
AMZN,13/1/2020,1880.80005,1898,1891.30005,1891.31006,2777486
AMZN,14/1/2020,1858.55005,1887.10999,1869.43994,1885.88,3426664
AMZN,15/1/2020,1855.08997,1878.85999,1862.02002,1872.25,2888888
AMZN,16/1/2020,1866.02002,1885.58997,1877.93994,1882.98999,2652451
AMZN,17/1/2020,1857.25,1886.64001,1864.71997,1885.89001,3986161
AMZN,21/1/2020,1860,1894.27002,1892,1865,3693192
AMZN,22/1/2020,1883.33997,1902.5,1887.45996,1896.08997,3203930
AMZN,23/1/2020,1872.76001,1889.97498,1884.57996,1885.10999,2476304
AMZN,24/1/2020,1847.43994,1894.98999,1861.64001,1891.37,3750715
AMZN,27/1/2020,1815.33997,1841,1828.33997,1820,3516372
AMZN,28/1/2020,1830.02002,1858.10999,1853.25,1840.5,2799105
AMZN,29/1/2020,1855.02002,1874.75,1858,1864,2096484
AMZN,30/1/2020,1850.60999,1872.87,1870.68005,1858,6318342
AMZN,31/1/2020,2002.27002,2055.71997,2008.71997,2051.46997,15541135
AMZN,3/2/2020,2000.25,2048.5,2004.19995,2010.59998,5885750
AMZN,4/2/2020,2015.37,2059.80005,2049.66992,2029.88,5263438
AMZN,5/2/2020,2032,2071.02002,2039.87,2071.02002,4356068
AMZN,6/2/2020,2024.80005,2056.30005,2050.22998,2041.02002,3179810
AMZN,7/2/2020,2038.09998,2098.53003,2079.28003,2041.98999,5082840
AMZN,10/2/2020,2084.95996,2135.6001,2133.90991,2085.01001,5042592
AMZN,11/2/2020,2136,2185.94995,2150.80005,2150.8999,5732088
AMZN,12/2/2020,2155.29004,2180.24951,2160,2163.19995,3326877
AMZN,13/2/2020,2142,2170.28003,2149.87012,2144.98999,3014434
AMZN,14/2/2020,2125.88989,2159.03516,2134.87012,2155.67993,2597174
AMZN,18/2/2020,2124.10498,2166.07007,2155.66992,2125.02002,2941658
AMZN,19/2/2020,2161.12012,2185.1001,2170.21997,2167.80005,2569839
AMZN,20/2/2020,2127.44995,2176.79004,2153.1001,2173.07007,3116297
AMZN,21/2/2020,2088,2144.55005,2095.96997,2142.1499,4640346
AMZN,24/2/2020,1987.97424,2039.29504,2009.29004,2003.18005,6520869
AMZN,25/2/2020,1958.42004,2034.59998,1972.73999,2026.42004,6273690
AMZN,26/2/2020,1960.44995,2014.67004,1979.58997,1970.28003,5226722
AMZN,27/2/2020,1882.76208,1975,1884.30005,1934.38,8113452
AMZN,28/2/2020,1811.12903,1889.76001,1883.75,1814.63,9443938
AMZN,2/3/2020,1870,1954.51001,1953.94995,1906.48999,6741477
AMZN,3/3/2020,1888.09009,1996.32996,1908.98999,1975.37,7508281
AMZN,4/3/2020,1922,1978,1975.82996,1946.56995,4731013
AMZN,5/3/2020,1910,1960.71997,1924.03003,1933,4727472
AMZN,6/3/2020,1869.5,1910.87,1901.08997,1875,5255167
AMZN,9/3/2020,1761.29004,1862.77002,1800.60999,1773.85999,7790925
AMZN,10/3/2020,1818.17004,1894.27002,1891.81995,1870.88,7115900
AMZN,11/3/2020,1801.5,1871.31946,1820.85999,1857.84998,5635398
AMZN,12/3/2020,1675,1765,1676.60999,1721.97998,11320407
AMZN,13/3/2020,1680.62,1786.31006,1785,1755,8773405
AMZN,16/3/2020,1626.03186,1759.4519,1689.15002,1641.51001,8916735
AMZN,17/3/2020,1689.24023,1857.77502,1807.83997,1775.46997,10878232
AMZN,18/3/2020,1745,1841.66003,1830,1750,9614720
AMZN,19/3/2020,1832.65002,1945,1880.93005,1860,10368752
AMZN,20/3/2020,1820.72998,1957,1846.08997,1926.31006,9786275
AMZN,23/3/2020,1812,1919.40002,1902.82996,1827.75,7780919
AMZN,24/3/2020,1900.34033,1955,1940.09998,1951.495,7138470
AMZN,25/3/2020,1885.78003,1950.26001,1885.83997,1920.68994,6465751
AMZN,26/3/2020,1889.29004,1956.48999,1955.48999,1902,6219470
AMZN,27/3/2020,1899.92004,1939.79004,1900.09998,1930.85999,5377426
AMZN,30/3/2020,1912.33997,1973.63,1963.94995,1922.82996,6114705
AMZN,31/3/2020,1944.01001,1993.02002,1949.71997,1964.34998,5108842
AMZN,1/4/2020,1893,1944.95996,1907.69995,1932.96997,4110800
AMZN,2/4/2020,1890,1927.52576,1918.82996,1901.64001,4322143
AMZN,3/4/2020,1889.15002,1926.32996,1906.58997,1911.15002,3599312
AMZN,6/4/2020,1930.02002,1998.52002,1997.58997,1936,5763419
AMZN,7/4/2020,1997.62,2035.71997,2011.59998,2017.10999,5104707
AMZN,8/4/2020,2011.15002,2044,2043,2021,3967893
AMZN,9/4/2020,2017.66003,2053,2042.76001,2044.30005,4646559
AMZN,13/4/2020,2038,2180,2168.87012,2040,6689253
AMZN,14/4/2020,2186.20996,2292,2283.32007,2200.46997,8070515
AMZN,15/4/2020,2245,2333.3689,2307.67993,2257.67993,6852017
AMZN,16/4/2020,2335,2460.99805,2408.18994,2346,12020293
AMZN,17/4/2020,2316.02002,2400,2375,2372.33008,7908019
AMZN,20/4/2020,2386.05005,2444.97998,2393.61011,2389.94995,5758709
AMZN,21/4/2020,2279.65991,2428.30981,2328.12012,2416.61011,7455160
AMZN,22/4/2020,2351,2394,2363.48999,2369,4208583
AMZN,23/4/2020,2382.08008,2424.21997,2399.44995,2399.97998,5048798
AMZN,24/4/2020,2382,2420.43311,2410.21997,2417,3820537
AMZN,27/4/2020,2363,2444.87988,2376,2443.19995,5638615
AMZN,28/4/2020,2306,2373.5,2314.08008,2372.1001,5255854
AMZN,29/4/2020,2310,2391.88989,2372.70996,2330.01001,4578060
AMZN,30/4/2020,2396.01001,2475,2474,2419.84009,9499314
AMZN,1/5/2020,2258.19019,2362.43994,2286.04004,2336.80005,9709092
AMZN,4/5/2020,2256.37988,2326.97998,2315.98999,2256.37988,4855187
AMZN,5/5/2020,2307.125,2351,2317.80005,2340,3227318
AMZN,6/5/2020,2320,2357.44995,2351.26001,2329.43994,3111371
AMZN,7/5/2020,2343.11011,2376,2367.61011,2374.78003,3389692
AMZN,8/5/2020,2357,2387.24487,2379.61011,2372.13989,3206687
AMZN,11/5/2020,2372.11011,2419.66504,2409,2374.69995,3251614
AMZN,12/5/2020,2355,2419,2356.94995,2411.8501,3069238
AMZN,13/5/2020,2337.80493,2407.69995,2367.91992,2366.80005,4767328
AMZN,14/5/2020,2353.20996,2391.37012,2388.8501,2361.01001,3637520
AMZN,15/5/2020,2356.37012,2411,2409.78003,2368.52002,4220402
AMZN,18/5/2020,2384.01001,2433,2426.26001,2404.34595,4353573
AMZN,19/5/2020,2428.96997,2484.99512,2449.33008,2429.83008,4311387
AMZN,20/5/2020,2467.27002,2500.01001,2497.93994,2477.87012,3989200
AMZN,21/5/2020,2442.54004,2525.44995,2446.73999,2500,5094620
AMZN,22/5/2020,2430.12988,2469.8501,2436.87988,2455.01001,2861128
AMZN,26/5/2020,2414.06006,2462,2421.86011,2458,3555551
AMZN,27/5/2020,2330,2413.58008,2410.38989,2404.98999,5055652
AMZN,28/5/2020,2378.22998,2436.96997,2401.1001,2384.33008,3182966
AMZN,29/5/2020,2398.19727,2442.37012,2442.37012,2415.93994,3521221
AMZN,1/6/2020,2444.16992,2476.92993,2471.04004,2448,2931178
AMZN,2/6/2020,2445.31006,2473.53003,2472.40991,2467,2521998
AMZN,3/6/2020,2461.16992,2488,2478.3999,2468.01001,2664090
AMZN,4/6/2020,2450.01001,2507.54004,2460.6001,2477.42993,3169573
AMZN,5/6/2020,2437.12988,2488.64502,2483,2444.51001,3293091
AMZN,8/6/2020,2487.33496,2530,2524.06006,2500.19995,3957982
AMZN,9/6/2020,2525,2626.42993,2600.86011,2529.43994,5158035
AMZN,10/6/2020,2626.26001,2722.3501,2647.44995,2645,4933148
AMZN,11/6/2020,2536.22998,2671.37988,2557.95996,2603.5,5782219
AMZN,12/6/2020,2503.3501,2621.47656,2545.02002,2601.20996,5423575
AMZN,15/6/2020,2508,2584,2572.67993,2526.6001,3866432
AMZN,16/6/2020,2576,2620,2615.27002,2620,3588710
AMZN,17/6/2020,2631.82007,2655,2640.97998,2647.5,2956656
AMZN,18/6/2020,2636.11011,2659.63989,2653.97998,2647.01001,2485379
AMZN,19/6/2020,2659,2697.42993,2675.01001,2678.08008,5769023
AMZN,22/6/2020,2669,2715,2713.82007,2684.5,3203177
AMZN,23/6/2020,2718.04004,2783.11011,2764.40991,2726.02002,4220411
AMZN,24/6/2020,2721,2796,2734.3999,2780,4520206
AMZN,25/6/2020,2712.13989,2756.22998,2754.58008,2739.55005,2958962
AMZN,26/6/2020,2688,2782.56885,2692.87012,2775.05591,6505691
AMZN,29/6/2020,2630.08008,2696.80005,2680.37988,2690.01001,4212337
AMZN,30/6/2020,2675.03003,2769.62988,2758.82007,2685.06494,3756649
AMZN,1/7/2020,2754,2895,2878.69995,2757.98999,6328691
AMZN,2/7/2020,2871.10205,2955.56006,2890.30005,2912.01001,6566935
AMZN,6/7/2020,2930,3059.87988,3057.04004,2934.96997,6855913
AMZN,7/7/2020,2990,3069.55005,3000.12012,3058.55005,5235305
AMZN,8/7/2020,3012.43018,3083.96997,3081.11011,3022.61011,5021645
AMZN,9/7/2020,3074.00171,3193.87988,3182.62988,3115.98999,6367758
AMZN,10/7/2020,3135.69995,3215,3200,3191.76001,5468567
AMZN,13/7/2020,3068.39014,3344.29004,3104,3251.06006,7676786
AMZN,14/7/2020,2950,3127.37988,3084,3089,7201679
AMZN,15/7/2020,2973.18018,3098.3501,3008.87012,3080.22998,5773683
AMZN,16/7/2020,2918.22998,3032,2999.8999,2971.06006,6382148
AMZN,17/7/2020,2948.44995,3024,2961.96997,3009,4704333
AMZN,20/7/2020,2994.01709,3201.35986,3196.84009,3000.19995,7574100
AMZN,21/7/2020,3105.71997,3240.57568,3138.29004,3232.48999,6117525
AMZN,22/7/2020,3065.26001,3150,3099.90991,3125,4094820
AMZN,23/7/2020,2970,3098.27124,2986.55005,3098.27124,5641503
AMZN,24/7/2020,2888,3031.58008,3008.90991,2930,5621598
AMZN,27/7/2020,3015.77002,3098,3055.20996,3062,4159614
AMZN,28/7/2020,2995.76001,3077.09253,3000.33008,3054.27002,3119551
AMZN,29/7/2020,2996.77002,3039.15918,3033.53003,3030.98999,2969217
AMZN,30/7/2020,3005,3092,3051.87988,3014,6114694
AMZN,31/7/2020,3151,3246.82007,3164.67993,3244,8066040
AMZN,3/8/2020,3104,3184,3111.88989,3180.51001,5067050
AMZN,4/8/2020,3101.20996,3167.23999,3138.83008,3101.20996,4687084
AMZN,5/8/2020,3127.30005,3213.58594,3205.03003,3143.77002,3918929
AMZN,6/8/2020,3165.42993,3247.46997,3225,3194.36011,3930119
AMZN,7/8/2020,3140.67261,3240.81006,3167.45996,3224.01001,3925635
AMZN,10/8/2020,3101.52002,3172.51001,3148.15991,3170.31006,3165604
AMZN,11/8/2020,3073,3159.21997,3080.66992,3113.19995,3705374
AMZN,12/8/2020,3101.41992,3174.38501,3162.23999,3108,3517918
AMZN,13/8/2020,3155,3217.521,3161.02002,3182.98999,3140396
AMZN,14/8/2020,3120,3178.2356,3148.02002,3178.17993,2748464
AMZN,17/8/2020,3154.17749,3194.96997,3182.40991,3173.12012,2683314
AMZN,18/8/2020,3205.8186,3320,3312.48999,3212,5331749
AMZN,19/8/2020,3256,3315.8999,3260.47998,3303.01001,4174640
AMZN,20/8/2020,3238,3312.62012,3297.37012,3252,3325034
AMZN,21/8/2020,3275.38989,3314.39624,3284.71997,3295,3561979
AMZN,24/8/2020,3257.56079,3380.31494,3307.45996,3310.1499,4655355
AMZN,25/8/2020,3267,3357.3999,3346.48999,3294.98999,4166967
AMZN,26/8/2020,3344.56738,3451.73877,3441.8501,3351.11011,6747008
AMZN,27/8/2020,3378,3453,3400,3450.05005,4251512
AMZN,28/8/2020,3386.5,3433.36987,3401.80005,3423,2891151
AMZN,31/8/2020,3405,3495,3450.95996,3408.98999,4262239
AMZN,1/9/2020,3467,3513.87012,3499.12012,3489.58008,3471150
AMZN,2/9/2020,3486.68506,3552.25,3531.44995,3547,3924304
AMZN,3/9/2020,3303,3488.40991,3368,3485,8095852
AMZN,4/9/2020,3111.12988,3381.5,3294.62012,3318,8730567
AMZN,8/9/2020,3130,3250.84497,3149.84009,3144,6067484
AMZN,9/9/2020,3185,3303.17505,3268.61011,3202.98999,5170228
AMZN,10/9/2020,3170.55005,3349.88989,3175.11011,3307.21899,5306492
AMZN,11/9/2020,3083.97998,3217.34082,3116.21997,3208.68994,5080121
AMZN,14/9/2020,3096,3187.38989,3102.96997,3172.93701,4496949
AMZN,15/9/2020,3108.91992,3175.02002,3156.12988,3136.15991,3989066
AMZN,16/9/2020,3074.1499,3187.23804,3078.1001,3179.98999,4514848
AMZN,17/9/2020,2972.55005,3029.43188,3008.72998,3009.25,6424500
AMZN,18/9/2020,2905.54004,3037.80005,2954.90991,3031.73999,8883679
AMZN,21/9/2020,2871,2962,2960.46997,2906.5,6105440
AMZN,22/9/2020,3000.19995,3133.98999,3128.98999,3033.83496,6935751
AMZN,23/9/2020,2992.37598,3126.99902,2999.86011,3120.42993,5638092
AMZN,24/9/2020,2965,3069.30005,3019.79004,2977.79004,5548040
AMZN,25/9/2020,2999,3101.54004,3095.12988,3054.86011,4604041
AMZN,28/9/2020,3117.16846,3175.04004,3174.05005,3148.8501,4214665
AMZN,29/9/2020,3132.54004,3188.26001,3144.87988,3175.38989,3498204
AMZN,30/9/2020,3133.98999,3212.87988,3148.72998,3141.13989,4886800
AMZN,1/10/2020,3172,3224,3221.26001,3208,4964388
AMZN,2/10/2020,3123,3195.79639,3125,3153.62988,5603891
AMZN,5/10/2020,3140.8501,3202.53003,3199.19995,3145.84009,3768043
AMZN,6/10/2020,3090,3182,3099.95996,3165,5110612
AMZN,7/10/2020,3132.38501,3200,3195.68994,3135,4296026
AMZN,8/10/2020,3174.98999,3233.29443,3190.55005,3224.98999,3174701
AMZN,9/10/2020,3197.83008,3288.98999,3286.6499,3210,4883020
AMZN,12/10/2020,3339.55005,3496.23999,3442.92993,3349.93994,8347235
AMZN,13/10/2020,3424.21704,3492.37988,3443.62988,3467.98999,5725075
AMZN,14/10/2020,3340,3464.87988,3363.70996,3447,5819325
AMZN,15/10/2020,3280,3355.87988,3338.6499,3292.01001,5211170
