rp_entity_id,category,relevance,ess,rpna_date_utc
2667B6,executive-appointment,100,54,1/6/2021
267718,partnership,100,61,1/6/2021
28AC4E,partnership,100,61,1/6/2021
292388,conference-participant,100,50,1/6/2021
29A4CC,conference-call,100,50,1/6/2021
29B702,earnings,100,50,1/6/2021
2BDC1C,executive-appointment,100,54,1/6/2021
2CC71C,conference-participant,100,50,1/6/2021
2CC71C,clinical-trials-positive,100,87,1/6/2021
2F7474,conference-call,100,50,1/6/2021
2F9304,legal-issues-defendant,100,22,1/6/2021
2F9304,legal-issues-defendant,100,22,1/6/2021
3.20E+263,conference-participant,100,50,1/6/2021
33AD83,conference-participant,100,50,1/6/2021
341759,conference-participant,100,50,1/6/2021
36E479,conference-participant,100,50,1/6/2021
3BE00F,unit-acquisition-acquirer,100,49,1/6/2021
3BE00F,unit-acquisition-acquirer,100,49,1/6/2021
3C3B6B,conference-participant,100,50,1/6/2021
3F1C69,conference-participant,100,50,1/6/2021
407878,conference-participant,100,50,1/6/2021
417BF9,public-offering,100,43,1/6/2021
4398A2,conference-participant,100,50,1/6/2021
43A74A,conference-participant,100,50,1/6/2021
44A4FC,conference-participant,100,50,1/6/2021
450ECB,conference-participant,100,50,1/6/2021
4591D3,legal-issues-defendant,100,22,1/6/2021
4B3555,earnings,100,50,1/6/2021
4BBA23,conference-participant,100,50,1/6/2021
4BDCA7,partnership,100,61,1/6/2021
4EC4C1,earnings,100,50,1/6/2021
4EC4C1,earnings,100,50,1/6/2021
4EC4C1,earnings,100,50,1/6/2021
4EC4C1,earnings,100,50,1/6/2021
4F9926,product-release,100,64,1/6/2021
50070E,partnership,100,61,1/6/2021
50070E,conference-organizer,100,57,1/6/2021
520632,conference-call,100,50,1/6/2021
539F49,conference-participant,100,50,1/6/2021
546A27,conference-participant,100,50,1/6/2021
55438C,earnings,100,50,1/6/2021
56EA2B,public-offering,100,43,1/6/2021
583223,conference-participant,100,50,1/6/2021
586BD7,conference-participant,100,50,1/6/2021
58CA9A,price-target-upgrade-rater,20,50,1/6/2021
59872F,executive-appointment,100,54,1/6/2021
59872F,conference-participant,100,50,1/6/2021
5AA3B1,conference-participant,100,50,1/6/2021
5B97B2,earnings,100,50,1/6/2021
5C2A47,conference-participant,100,50,1/6/2021
5D0337,executive-appointment,100,54,1/6/2021
5D1956,earnings,100,50,1/6/2021
60DD84,conference-call,100,50,1/6/2021
60FE03,conference-participant,100,50,1/6/2021
6166D1,unit-acquisition-acquirer,100,49,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
619882,conference-organizer,100,57,1/6/2021
636639,acquisition-acquirer,100,49,1/6/2021
665D7D,conference-participant,100,50,1/6/2021
66A667,dividend,100,50,1/6/2021
66A667,dividend,100,50,1/6/2021
69CE71,executive-appointment,100,54,1/6/2021
69E8E1,conference-call,100,50,1/6/2021
69E8E1,conference-call,100,50,1/6/2021
6B6375,conference-participant,100,50,1/6/2021
6BBD2D,conference-participant,100,50,1/6/2021
6DDA15,facility-open,100,65,1/6/2021
6-Dec-05,conference-participant,100,50,1/6/2021
7255D2,investment-recipient,100,73,1/6/2021
7255D2,investment-recipient,100,73,1/6/2021
72CB93,executive-appointment,100,54,1/6/2021
73A213,conference-participant,100,50,1/6/2021
73BCBA,conference-participant,100,50,1/6/2021
7.45E+28,conference-participant,100,50,1/6/2021
7.40E+289,earnings,100,50,1/6/2021
7.40E+289,earnings,100,50,1/6/2021
7.40E+289,earnings,100,50,1/6/2021
76F067,conference-participant,100,50,1/6/2021
789ADD,earnings,100,50,1/6/2021
7A0EC4,conference-participant,100,50,1/6/2021
7A975D,earnings,100,50,1/6/2021
7A975D,earnings,100,50,1/6/2021
7A975D,earnings,100,50,1/6/2021
7ACFD4,conference-participant,100,50,1/6/2021
7CBC40,award,100,58,1/6/2021
7D85A9,business-contract,100,69,1/6/2021
7DC1C4,award,100,58,1/6/2021
7E2DE6,earnings,100,50,1/6/2021
82B57E,conference-participant,100,50,1/6/2021
837C04,conference-call,100,50,1/6/2021
850779,earnings,100,50,1/6/2021
862941,business-contract,100,69,1/6/2021
862941,acquisition-acquirer,100,49,1/6/2021
862941,conference-participant,100,50,1/6/2021
8665BA,conference-participant,100,50,1/6/2021
86A1B9,dividend,100,50,1/6/2021
87486A,conference-call,100,50,1/6/2021
8AB37F,conference-participant,100,50,1/6/2021
8BE916,earnings,100,50,1/6/2021
8D4486,partnership,100,61,1/6/2021
8E0E32,earnings,100,50,1/6/2021
8E3F58,conference-participant,100,50,1/6/2021
8E4F9A,conference-participant,100,50,1/6/2021
8E8E6E,executive-appointment,100,54,1/6/2021
903AB4,public-offering,100,43,1/6/2021
918D6D,clinical-trials,100,56,1/6/2021
918D6D,clinical-trials,100,56,1/6/2021
918D6D,clinical-trials,100,56,1/6/2021
918D6D,clinical-trials,100,56,1/6/2021
92D757,unit-acquisition-acquiree,100,76,1/6/2021
9.31E+77,conference-participant,100,50,1/6/2021
9.36E+10,business-contract,100,69,1/6/2021
949625,conference-call,100,50,1/6/2021
94983E,conference-participant,100,50,1/6/2021
958938,executive-resignation,100,44,1/6/2021
9592FB,legal-issues-defendant,100,22,1/6/2021
966ACE,conference-participant,100,50,1/6/2021
96A2D3,earnings,100,50,1/6/2021
96A6CD,conference-participant,100,50,1/6/2021
96B4FF,conference-participant,100,50,1/6/2021
9.74E+08,conference-participant,100,50,1/6/2021
9.97E+09,public-offering,100,43,1/6/2021
9B730A,public-offering,100,43,1/6/2021
9CE4C7,earnings,100,50,1/6/2021
9D30A8,acquisition-acquirer,100,49,1/6/2021
A4CD53,business-contract,100,69,1/6/2021
A5195E,conference-participant,100,50,1/6/2021
A5DD24,conference-participant,100,50,1/6/2021
A631A3,conference-participant,100,50,1/6/2021
A65325,executive-appointment,100,54,1/6/2021
A65325,conference-call,100,50,1/6/2021
A7A0C8,conference-participant,100,50,1/6/2021
A7F0A5,acquisition-acquirer,100,49,1/6/2021
AB4A7E,conference-participant,100,50,1/6/2021
AE3113,conference-participant,100,50,1/6/2021
B0D41A,public-offering,100,43,1/6/2021
B2DAF6,conference-participant,100,50,1/6/2021
B37FB4,earnings,100,50,1/6/2021
B446B8,earnings,100,50,1/6/2021
B446B8,earnings,100,50,1/6/2021
B60366,conference-participant,100,50,1/6/2021
B614F8,revenue-guidance-up,100,83,1/6/2021
B7202A,earnings-guidance,100,50,1/6/2021
B8EF97,revenues,100,50,1/6/2021
B9764A,conference-participant,100,50,1/6/2021
B9CD50,patent-awarded,100,72,1/6/2021
BAD9EA,acquisition-acquirer,100,49,1/6/2021
BAD9EA,acquisition-acquirer,100,49,1/6/2021
BB127B,conference-participant,100,50,1/6/2021
BB5142,conference-call,100,50,1/6/2021
BB88B6,earnings,100,50,1/6/2021
BBF349,legal-issues-defendant,100,22,1/6/2021
BD9668,conference-call,100,50,1/6/2021
BDF85E,conference-participant,100,50,1/6/2021
BF5959,revenue-guidance-up,100,83,1/6/2021
C11C46,executive-appointment,100,54,1/6/2021
C16A8F,conference-call,100,50,1/6/2021
C2E39B,conference-participant,100,50,1/6/2021
C32A39,conference-call,100,50,1/6/2021
C3BAE7,acquisition-completed-acquirer,100,49,1/6/2021
C3EE99,earnings,100,50,1/6/2021
C4A241,market-entry,100,57,1/6/2021
C4C77F,business-contract,100,69,1/6/2021
C941DC,conference-participant,100,50,1/6/2021
C97B2D,legal-issues-defendant,100,22,1/6/2021
CAD7D9,earnings,100,50,1/6/2021
CDC817,conference-participant,100,50,1/6/2021
CEDFD5,legal-issues-defendant,100,22,1/6/2021
CEDFD5,legal-issues-defendant,100,22,1/6/2021
D06755,earnings,100,50,1/6/2021
D1173F,conference-call,100,50,1/6/2021
D33270,business-contract,100,69,1/6/2021
D6EAA3,earnings-guidance,100,50,1/6/2021
D6EAA3,earnings-guidance,100,50,1/6/2021
D6EAA3,earnings-guidance,100,50,1/6/2021
D6EAA3,conference-call,100,50,1/6/2021
D76AEF,conference-participant,100,50,1/6/2021
D88EF3,business-contract,100,69,1/6/2021
D88EF3,business-contract,100,69,1/6/2021
D90F43,partnership,100,61,1/6/2021
DB396B,legal-issues-defendant,100,22,1/6/2021
DB7FA7,conference-call,100,50,1/6/2021
DC2F77,note-sale,100,52,1/6/2021
DC6AA0,legal-issues-defendant,100,22,1/6/2021
DD0099,earnings,100,50,1/6/2021
DD9E41,conference-participant,100,50,1/6/2021
DDCB34,conference-participant,100,50,1/6/2021
DF16DE,public-offering,100,43,1/6/2021
E0207A,business-contract,100,69,1/6/2021
E0339F,earnings,100,50,1/6/2021
E09E2B,acquisition-regulatory-scrutiny-acquirer,100,48,1/6/2021
E1E093,executive-appointment,100,54,1/6/2021
E21871,executive-appointment,100,54,1/6/2021
E28D9C,award,100,58,1/6/2021
E30A8F,earnings,100,50,1/6/2021
E67C2C,conference-participant,100,50,1/6/2021
E68E62,conference-participant,100,50,1/6/2021
E6C8DC,public-offering,100,43,1/6/2021
E6D89E,partnership,100,61,1/6/2021
E74B55,conference-participant,100,50,1/6/2021
E7BF32,legal-issues-defendant,100,22,1/6/2021
E829E8,conference-call,100,50,1/6/2021
E8A49A,executive-appointment,100,54,1/6/2021
E8A49A,earnings,100,50,1/6/2021
EC70EC,earnings,100,50,1/6/2021
ECE19E,conference-participant,100,50,1/6/2021
ED2A5E,conference-participant,100,50,1/6/2021
ED5171,earnings,100,50,1/6/2021
EE967B,earnings,100,50,1/6/2021
EEA6B3,executive-appointment,100,54,1/6/2021
EEB5F9,conference-participant,100,50,1/6/2021
EEBCEF,note-sale,100,52,1/6/2021
F58C23,conference-participant,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
F5D059,earnings,100,50,1/6/2021
FA36A4,conference-participant,100,50,1/6/2021
FACF19,business-contract,100,69,1/6/2021
FB728F,conference-participant,100,50,1/6/2021
FD2565,conference-participant,100,50,1/6/2021
001F1B,operating-earnings,100,50,1/7/2021
00326D,earnings,100,50,1/7/2021
00326D,earnings,100,50,1/7/2021
0157B1,partnership,100,61,1/7/2021
55018,conference-organizer,100,57,1/7/2021
05AF14,acquisition-acquirer,100,49,1/7/2021
71860,earnings,100,50,1/7/2021
07C69F,conference-call,100,50,1/7/2021
07CA6A,conference-call,100,50,1/7/2021
96930,conference-participant,100,50,1/7/2021
09DE1F,conference-participant,100,50,1/7/2021
0E499E,revenue-up,100,69,1/7/2021
0E499E,revenue-up,100,69,1/7/2021
0FC848,conference-participant,100,50,1/7/2021
105D00,conference-call,100,50,1/7/2021
1080C0,conference-participant,100,50,1/7/2021
112694,executive-appointment,100,54,1/7/2021
12DE76,executive-appointment,100,54,1/7/2021
133644,conference-participant,100,50,1/7/2021
136B26,public-offering,100,43,1/7/2021
14BA06,merger-completed,100,66,1/7/2021
14BA06,merger-completed,100,66,1/7/2021
14BA06,earnings,100,50,1/7/2021
1AC649,clinical-trials,100,56,1/7/2021
1BDB2A,conference-participant,100,50,1/7/2021
1D1B07,earnings,100,50,1/7/2021
1D1B07,earnings,100,50,1/7/2021
1D5C51,conference-participant,100,50,1/7/2021
1E83DE,earnings,100,50,1/7/2021
1FAF22,campaign-ad-release,100,59,1/7/2021
206852,conference-call,100,50,1/7/2021
228D42,partnership,100,61,1/7/2021
228D42,partnership,100,61,1/7/2021
270B78,conference-participant,100,50,1/7/2021
279916,conference-participant,100,50,1/7/2021
2BF36E,conference-participant,100,50,1/7/2021
2C681C,business-contract,100,69,1/7/2021
2C681C,business-contract,100,69,1/7/2021
2C7505,clinical-trials-positive,100,87,1/7/2021
2D76CE,earnings,100,50,1/7/2021
2E0445,conference-participant,100,50,1/7/2021
317EC6,earnings,100,50,1/7/2021
317EC6,earnings,100,50,1/7/2021
317EC6,earnings,100,50,1/7/2021
33E9D5,trading-halt,100,43,1/7/2021
356B21,conference-participant,100,50,1/7/2021
367434,conference-participant,100,50,1/7/2021
396D7C,conference-participant,100,50,1/7/2021
3A1C46,conference-participant,100,50,1/7/2021
3BCF24,earnings,100,50,1/7/2021
3ED92D,earnings-guidance,100,50,1/7/2021
434F38,earnings,100,50,1/7/2021
442587,executive-appointment,100,54,1/7/2021
442587,business-contract,100,69,1/7/2021
458D2C,earnings,100,50,1/7/2021
47FCF2,facility-close,100,47,1/7/2021
49BBBC,earnings,100,50,1/7/2021
4A6F00,unit-acquisition-acquiree,100,76,1/7/2021
4C31F3,conference-participant,100,50,1/7/2021
50070E,conference-organizer,100,57,1/7/2021
5288FC,public-offering,100,43,1/7/2021
550D01,earnings,100,50,1/7/2021
55CD6F,note-sale,100,52,1/7/2021
5704AC,conference-participant,100,50,1/7/2021
57356F,conference-call,100,50,1/7/2021
57CAAB,conference-participant,100,50,1/7/2021
589846,conference-participant,100,50,1/7/2021
5BC2F4,partnership,100,61,1/7/2021
5CC29D,earnings,100,50,1/7/2021
5D41E4,conference-participant,100,50,1/7/2021
5EC388,earnings,100,50,1/7/2021
5F2FF7,earnings,100,50,1/7/2021
5F3E74,conference-participant,100,50,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,unit-acquisition-acquirer,100,49,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
619882,conference-organizer,100,57,1/7/2021
627186,earnings,100,50,1/7/2021
636BBF,executive-appointment,100,54,1/7/2021
65AB30,partnership,100,61,1/7/2021
66A667,earnings,100,50,1/7/2021
6830FE,award,100,58,1/7/2021
68B03F,conference-participant,100,50,1/7/2021
68E6E9,earnings,100,50,1/7/2021
6925EB,conference-participant,100,50,1/7/2021
69FDFC,partnership,100,61,1/7/2021
6AACDD,conference-participant,100,50,1/7/2021
6DBBBC,donation,100,54,1/7/2021
6F0A63,executive-appointment,100,54,1/7/2021
717DB4,product-release,100,64,1/7/2021
72609A,executive-appointment,100,54,1/7/2021
72CB93,conference-call,100,50,1/7/2021
73C9E2,conference-call,100,50,1/7/2021
7.45E+28,legal-issues-defendant,100,22,1/7/2021
7.45E+28,legal-issues-defendant,100,22,1/7/2021
7.45E+28,legal-issues-defendant,100,22,1/7/2021
7.45E+28,legal-issues-defendant,100,22,1/7/2021
7.45E+28,legal-issues-defendant,100,22,1/7/2021
751C8D,executive-appointment,100,54,1/7/2021
751C8D,executive-appointment,100,54,1/7/2021
75D689,executive-appointment,100,54,1/7/2021
75F982,acquisition-completed-acquirer,100,49,1/7/2021
76CEFB,earnings,100,50,1/7/2021
7771D7,earnings,100,50,1/7/2021
7823A3,earnings,100,50,1/7/2021
7A5097,acquisition-acquirer,100,49,1/7/2021
7ADE57,conference-participant,100,50,1/7/2021
7B9212,revenues,100,50,1/7/2021
7C4F43,conference-participant,100,50,1/7/2021
7C4F43,conference-participant,100,50,1/7/2021
7F3FBC,conference-call,100,50,1/7/2021
80D744,conference-call,100,50,1/7/2021
8.10E+32,dividend,100,50,1/7/2021
85DA04,executive-appointment,100,54,1/7/2021
86478F,earnings,100,50,1/7/2021
88193E,conference-participant,100,50,1/7/2021
8B2C4A,conference-call,100,50,1/7/2021
8B6E7E,conference-call,100,50,1/7/2021
8D4486,executive-appointment,100,54,1/7/2021
8D4486,executive-appointment,100,54,1/7/2021
8D4486,executive-appointment,100,54,1/7/2021
8E82A6,facility-upgrade,100,65,1/7/2021
8EF425,earnings,100,50,1/7/2021
903AB4,public-offering,100,43,1/7/2021
911AB8,earnings,100,50,1/7/2021
9196A2,partnership,100,61,1/7/2021
922F0C,earnings,100,50,1/7/2021
925759,executive-appointment,100,54,1/7/2021
934029,conference-call,100,50,1/7/2021
934CC3,conference-participant,100,50,1/7/2021
94637C,fundraising,100,64,1/7/2021
94637C,partnership,100,61,1/7/2021
986AF6,conference-call,100,50,1/7/2021
9.97E+09,public-offering,100,43,1/7/2021
9ABD30,executive-appointment,100,54,1/7/2021
9D3360,earnings,100,50,1/7/2021
9D5D35,trading-halt,100,43,1/7/2021
9E575E,conference-participant,100,50,1/7/2021
9F03CF,conference-call,100,50,1/7/2021
9F6B1A,business-contract,100,69,1/7/2021
A0F146,executive-resignation,100,44,1/7/2021
A15C71,stake-acquirer,100,48,1/7/2021
A15C71,stake-acquirer,100,48,1/7/2021
A1DBF0,conference-participant,100,50,1/7/2021
