rp_entity_id,category,relevance,ess,rpna_date_utc
28F905,executive-appointment,100,54,1/7/2020
2950FF,earnings,100,50,1/7/2020
2950FF,earnings,100,50,1/7/2020
29B702,earnings,100,50,1/7/2020
2B5483,conference-participant,100,50,1/7/2020
2C35B5,executive-appointment,100,54,1/7/2020
30CBF9,partnership,100,61,1/7/2020
315EB0,executive-appointment,100,54,1/7/2020
326EDD,conference-call,100,50,1/7/2020
32DCB3,executive-appointment,100,54,1/7/2020
33E8C7,note-sale,100,52,1/7/2020
33E8C7,note-sale,100,52,1/7/2020
34B411,executive-appointment,100,54,1/7/2020
35AE32,unit-acquisition-acquirer,100,49,1/7/2020
35AE32,executive-resignation,100,44,1/7/2020
3.73E+87,partnership,100,61,1/7/2020
37727A,earnings,100,50,1/7/2020
3C6CCC,product-release,100,64,1/7/2020
3F868D,conference-participant,100,50,1/7/2020
4398A2,conference-participant,100,50,1/7/2020
44209A,earnings,100,50,1/7/2020
442769,business-contract,100,69,1/7/2020
44A4FC,unit-acquisition-acquirer,100,49,1/7/2020
44A4FC,conference-participant,100,50,1/7/2020
49A344,earnings,100,50,1/7/2020
4A2457,business-contract,100,69,1/7/2020
4A6F00,partnership,100,61,1/7/2020
4B3DC9,executive-appointment,100,54,1/7/2020
4B49CF,earnings,100,50,1/7/2020
4BAF2E,clinical-trials,100,56,1/7/2020
4C1FA1,note-sale,100,52,1/7/2020
4C6C63,product-release,100,64,1/7/2020
4D8313,business-contract,100,69,1/7/2020
4D8313,business-contract,100,69,1/7/2020
4F783B,partnership,100,61,1/7/2020
50070E,conference-organizer,100,57,1/7/2020
50070E,conference-organizer,100,57,1/7/2020
543900,executive-resignation,100,44,1/7/2020
54512F,conference-participant,100,50,1/7/2020
550D01,conference-call,100,50,1/7/2020
56EA2B,public-offering,100,43,1/7/2020
589846,conference-participant,100,50,1/7/2020
59872F,conference-participant,100,50,1/7/2020
5C2A47,partnership,100,61,1/7/2020
5D1956,earnings,100,50,1/7/2020
5F2FF7,partnership,100,61,1/7/2020
60DD84,conference-call,100,50,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,partnership,100,61,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
619882,conference-organizer,100,57,1/7/2020
61A586,conference-participant,100,50,1/7/2020
627186,earnings,100,50,1/7/2020
636639,acquisition-acquirer,100,49,1/7/2020
636639,acquisition-acquirer,100,49,1/7/2020
636639,acquisition-acquirer,100,49,1/7/2020
639BD6,earnings,100,50,1/7/2020
665D7D,regulatory-product-approval-granted,100,81,1/7/2020
6830FE,executive-appointment,100,54,1/7/2020
693ECD,conference-participant,100,50,1/7/2020
69E8E1,legal-issues-defendant,100,22,1/7/2020
69E8E1,conference-call,100,50,1/7/2020
69E8E1,conference-call,100,50,1/7/2020
6ABCB8,patent-infringement-defendant,100,26,1/7/2020
6B0784,conference-call,100,50,1/7/2020
6B0784,conference-call,100,50,1/7/2020
6DDA15,legal-issues-defendant,100,22,1/7/2020
6DDA15,legal-issues-defendant,100,22,1/7/2020
6E8864,revenues,100,50,1/7/2020
704B78,earnings,100,50,1/7/2020
704B78,public-offering,100,43,1/7/2020
70CA28,business-contract,100,69,1/7/2020
71694D,conference-participant,100,50,1/7/2020
717DB4,conference-participant,100,50,1/7/2020
726DDF,executive-appointment,100,54,1/7/2020
72CB93,executive-appointment,100,54,1/7/2020
73C9E2,conference-call,100,50,1/7/2020
7.44E+09,conference-call,100,50,1/7/2020
7.45E+28,conference-participant,100,50,1/7/2020
763DBE,partnership,100,61,1/7/2020
76959C,conference-participant,100,50,1/7/2020
76CEFB,earnings,100,50,1/7/2020
76F067,conference-participant,100,50,1/7/2020
7999F3,executive-appointment,100,54,1/7/2020
7ACFD4,executive-appointment,100,54,1/7/2020
7B1E50,donation,100,54,1/7/2020
7CD98F,earnings,100,50,1/7/2020
7D35D8,product-release,100,64,1/7/2020
7D7716,earnings,100,50,1/7/2020
7DD584,conference-participant,100,50,1/7/2020
7E1D5D,product-release,100,64,1/7/2020
7E1D5D,unit-acquisition-acquirer,100,49,1/7/2020
7F2922,conference-participant,100,50,1/7/2020
8.10E+32,dividend,100,50,1/7/2020
83A065,public-offering,100,43,1/7/2020
84A6B9,earnings,100,50,1/7/2020
85CDC9,conference-participant,100,50,1/7/2020
89F693,unit-acquisition-acquiree,100,76,1/7/2020
89F693,business-contract,100,69,1/7/2020
8C84DF,earnings,100,50,1/7/2020
8D4486,campaign-ad-release,100,59,1/7/2020
8D5145,earnings,100,50,1/7/2020
8E10BF,patient-enrollment-start,100,58,1/7/2020
92B047,conference-call,100,50,1/7/2020
9.36E+10,business-contract,100,69,1/7/2020
93633B,conference-call,100,50,1/7/2020
94637C,partnership,100,61,1/7/2020
94637C,partnership,100,61,1/7/2020
94A326,clinical-trials-start,100,64,1/7/2020
95C392,earnings,100,50,1/7/2020
965360,earnings,100,50,1/7/2020
966ACE,conference-participant,100,50,1/7/2020
96A2D3,conference-participant,100,50,1/7/2020
96B4FF,conference-participant,100,50,1/7/2020
9.74E+08,conference-participant,100,50,1/7/2020
986AF6,conference-call,100,50,1/7/2020
990AD0,conference-organizer,100,57,1/7/2020
9CA4C6,conference-call,100,50,1/7/2020
9D65C1,earnings,100,50,1/7/2020
9E5C2C,conference-participant,100,50,1/7/2020
A23747,conference-participant,100,50,1/7/2020
A3800A,executive-appointment,100,54,1/7/2020
A6213D,partnership,100,61,1/7/2020
A63387,executive-resignation,100,44,1/7/2020
A75D43,conference-call,100,50,1/7/2020
A79D88,facility-open,100,65,1/7/2020
A79F7D,clinical-trials,100,56,1/7/2020
A80FE0,note-sale,100,52,1/7/2020
A868C9,business-contract,100,69,1/7/2020
A8AC4C,conference-participant,100,50,1/7/2020
ADF092,earnings,100,50,1/7/2020
AFF7B4,conference-call,100,50,1/7/2020
B1FC3B,business-contract,100,69,1/7/2020
B290A2,clinical-trials-positive,100,87,1/7/2020
B290A2,public-offering,100,43,1/7/2020
B303A6,legal-issues-defendant,100,22,1/7/2020
B446B8,earnings,100,50,1/7/2020
B642E8,facility-open,100,65,1/7/2020
B642E8,facility-open,100,65,1/7/2020
B7202A,earnings-guidance,100,50,1/7/2020
B9CD50,conference-participant,100,50,1/7/2020
BC5680,legal-issues-defendant,100,22,1/7/2020
BC5680,legal-issues-defendant,100,22,1/7/2020
BCC55F,partnership,100,61,1/7/2020
BCC55F,partnership,100,61,1/7/2020
BCC55F,partnership,100,61,1/7/2020
BCC55F,partnership,100,61,1/7/2020
BFE02C,conference-call,100,50,1/7/2020
C062D4,conference-call,100,50,1/7/2020
C11C46,conference-participant,100,50,1/7/2020
C15DB3,unit-acquisition-acquiree,100,76,1/7/2020
C230FE,executive-appointment,100,54,1/7/2020
C45C1F,conference-participant,100,50,1/7/2020
C45CE7,conference-participant,100,50,1/7/2020
C4A912,conference-participant,100,50,1/7/2020
C598D7,acquisition-completed-acquirer,100,49,1/7/2020
C6C702,acquisition-acquirer,100,49,1/7/2020
C6C702,conference-participant,100,50,1/7/2020
C951A2,earnings,100,50,1/7/2020
C9881C,executive-appointment,100,54,1/7/2020
CAD7D9,conference-participant,100,50,1/7/2020
CB88B3,executive-appointment,100,54,1/7/2020
CBA33B,earnings,100,50,1/7/2020
CD06A2,earnings,100,50,1/7/2020
CDC817,conference-participant,100,50,1/7/2020
CE5664,conference-participant,100,50,1/7/2020
CF351E,public-offering,100,43,1/7/2020
CF6A5A,earnings,100,50,1/7/2020
D1588D,conference-participant,100,50,1/7/2020
D697DE,conference-participant,100,50,1/7/2020
D6EAA3,note-sale,100,52,1/7/2020
D6EAA3,note-sale,100,52,1/7/2020
D76AEF,conference-participant,100,50,1/7/2020
D78CCD,conference-call,100,50,1/7/2020
DB5CA5,earnings,100,50,1/7/2020
DC1405,conference-participant,100,50,1/7/2020
DF11D9,conference-call,100,50,1/7/2020
DF532D,conference-call,100,50,1/7/2020
DF6FDD,product-release,100,64,1/7/2020
E00373,product-release,100,64,1/7/2020
E11C41,conference-call,100,50,1/7/2020
E124EB,conference-call,100,50,1/7/2020
E15736,conference-call,100,50,1/7/2020
E15736,conference-call,100,50,1/7/2020
E15736,conference-call,100,50,1/7/2020
E1BD05,conference-participant,100,50,1/7/2020
E1E093,business-contract,100,69,1/7/2020
E2F130,partnership,100,61,1/7/2020
E5A3B6,conference-participant,100,50,1/7/2020
E610CD,conference-participant,100,50,1/7/2020
E754F0,conference-participant,100,50,1/7/2020
EEBCEF,earnings,100,50,1/7/2020
EF5BED,executive-appointment,100,54,1/7/2020
EF5BED,executive-appointment,100,54,1/7/2020
F0B335,conference-participant,100,50,1/7/2020
F40EE2,patent-infringement-defendant,100,26,1/7/2020
F40EE2,partnership,100,61,1/7/2020
F40EE2,partnership,100,61,1/7/2020
F47871,conference-participant,100,50,1/7/2020
F4CDA3,unit-acquisition-acquirer,100,49,1/7/2020
F5D410,conference-call,100,50,1/7/2020
F6FF0D,earnings-guidance,100,50,1/7/2020
F7902B,partnership,100,61,1/7/2020
F8BA6C,partnership,100,61,1/7/2020
FA044A,conference-call,100,50,1/7/2020
FA35C6,conference-participant,100,50,1/7/2020
FC1F9D,conference-call,100,50,1/7/2020
FD9526,conference-call,100,50,1/7/2020
FF4343,executive-appointment,100,54,1/7/2020
00067A,conference-participant,100,50,1/8/2020
001F1B,revenues,100,50,1/8/2020
51332,conference-call,100,50,1/8/2020
081AB9,conference-call,100,50,1/8/2020
0B57D7,conference-call,100,50,1/8/2020
0B7375,conference-participant,100,50,1/8/2020
0BD199,clinical-trials,100,56,1/8/2020
0C2A0D,partnership,100,61,1/8/2020
0C2A0D,partnership,100,61,1/8/2020
0E499E,conference-participant,100,50,1/8/2020
0F04E5,partnership,100,61,1/8/2020
147C38,award,100,58,1/8/2020
147C38,award,100,58,1/8/2020
152FA5,executive-appointment,100,54,1/8/2020
1748B3,conference-call,100,50,1/8/2020
1782D5,note-sale,100,52,1/8/2020
19CAC7,conference-call,100,50,1/8/2020
1D1B07,earnings,100,50,1/8/2020
1D3A00,earnings-guidance-up,100,83,1/8/2020
1D5C51,partnership,100,61,1/8/2020
1EBF8D,regulatory-product-approval-granted,100,81,1/8/2020
1EBF8D,regulatory-product-approval-granted,100,81,1/8/2020
1EBF8D,regulatory-product-approval-granted,100,81,1/8/2020
1EBF8D,regulatory-product-approval-granted,100,81,1/8/2020
1EBF8D,regulatory-product-approval-granted,100,81,1/8/2020
1FAF22,legal-issues-defendant,100,22,1/8/2020
206852,conference-call,100,50,1/8/2020
21022F,executive-appointment,100,54,1/8/2020
25A6CC,legal-issues-defendant,100,22,1/8/2020
2CB4C9,partnership,100,61,1/8/2020
2CB4C9,partnership,100,61,1/8/2020
2D76CE,revenues,100,50,1/8/2020
2D76CE,earnings,100,50,1/8/2020
2FF046,conference-participant,100,50,1/8/2020
3390DE,conference-call,100,50,1/8/2020
39FB23,acquisition-acquirer,100,49,1/8/2020
3BCF24,earnings,100,50,1/8/2020
3C7F5F,business-contract,100,69,1/8/2020
3F1C69,conference-participant,100,50,1/8/2020
4017AD,executive-appointment,100,54,1/8/2020
4135F7,partnership,100,61,1/8/2020
414FFF,partnership,100,61,1/8/2020
416C55,acquisition-acquirer,100,49,1/8/2020
42EFC7,conference-participant,100,50,1/8/2020
479930,conference-participant,100,50,1/8/2020
4AE584,revenue-up,100,69,1/8/2020
4AE584,revenue-up,100,69,1/8/2020
4B3555,earnings,100,50,1/8/2020
4B3DC9,unit-acquisition-acquiree,100,76,1/8/2020
4BDCA7,business-contract,100,69,1/8/2020
4CDA2B,conference-participant,100,50,1/8/2020
4D8313,conference-call,100,50,1/8/2020
4EC4C1,earnings,100,50,1/8/2020
4EC4C1,earnings,100,50,1/8/2020
4EC4C1,earnings,100,50,1/8/2020
4EC4C1,earnings,100,50,1/8/2020
4F9926,campaign-ad-release,100,59,1/8/2020
51E682,conference-call,100,50,1/8/2020
543900,note-sale,100,52,1/8/2020
543900,note-sale,100,52,1/8/2020
55C289,conference-call,100,50,1/8/2020
56277A,executive-appointment,100,54,1/8/2020
57CAAB,conference-participant,100,50,1/8/2020
5B97B2,earnings,100,50,1/8/2020
5C2A47,conference-participant,100,50,1/8/2020
5C2A47,conference-call,100,50,1/8/2020
5E6959,conference-call,100,50,1/8/2020
5F2FF7,partnership,100,61,1/8/2020
5F2FF7,partnership,100,61,1/8/2020
5F2FF7,partnership,100,61,1/8/2020
5F9CE3,earnings,100,50,1/8/2020
601785,earnings,100,50,1/8/2020
60EA12,earnings,100,50,1/8/2020
6137BF,conference-participant,100,50,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
619882,conference-organizer,100,57,1/8/2020
61BCA7,partnership,100,61,1/8/2020
61BCA7,earnings,100,50,1/8/2020
64E346,note-sale,100,52,1/8/2020
6559D8,executive-appointment,100,54,1/8/2020
66A667,dividend,100,50,1/8/2020
66A667,dividend,100,50,1/8/2020
66A667,executive-appointment,100,54,1/8/2020
66A667,executive-appointment,100,54,1/8/2020
6810DE,clinical-trials-start,100,64,1/8/2020
6830FE,partnership,100,61,1/8/2020
68AB62,conference-call,100,50,1/8/2020
6925EB,conference-participant,100,50,1/8/2020
69E8E1,legal-issues-defendant,100,22,1/8/2020
6B236C,executive-appointment,100,54,1/8/2020
6DDA15,legal-issues-defendant,100,22,1/8/2020
6-Dec-05,executive-appointment,100,54,1/8/2020
6.00E+19,product-release,100,64,1/8/2020
704B78,public-offering,100,43,1/8/2020
70CA28,conference-participant,100,50,1/8/2020
7122EB,executive-appointment,100,54,1/8/2020
71B0CF,partnership,100,61,1/8/2020
73A213,conference-participant,100,50,1/8/2020
7.40E+289,earnings,100,50,1/8/2020
7.40E+289,earnings,100,50,1/8/2020
7.40E+289,earnings,100,50,1/8/2020
75F982,business-contract,100,69,1/8/2020
76DD0C,executive-appointment,100,54,1/8/2020
76E80F,executive-appointment,100,54,1/8/2020
773A17,conference-participant,100,50,1/8/2020
7A975D,earnings,100,50,1/8/2020
7A975D,earnings,100,50,1/8/2020
7A975D,earnings,100,50,1/8/2020
7F7464,clinical-trials-start,100,64,1/8/2020
7FD8B9,conference-participant,100,50,1/8/2020
7FEEE1,conference-participant,100,50,1/8/2020
8.10E+32,earnings,100,50,1/8/2020
8.22E+27,conference-call,100,50,1/8/2020
83A065,public-offering,100,43,1/8/2020
83B1C8,conference-participant,100,50,1/8/2020
86478F,earnings,100,50,1/8/2020
8C5519,acquisition-completed-acquirer,100,49,1/8/2020
8D4486,partnership,100,61,1/8/2020
8D4486,partnership,100,61,1/8/2020
8D4486,partnership,100,61,1/8/2020
911AB8,earnings,100,50,1/8/2020
91C82E,earnings-per-share-positive,100,69,1/8/2020
91C82E,earnings-per-share-positive,100,69,1/8/2020
91C82E,earnings-per-share-positive,100,69,1/8/2020
91C82E,earnings-per-share-positive,100,69,1/8/2020
92D757,partnership,100,61,1/8/2020
9.31E+77,conference-participant,100,50,1/8/2020
945DE6,acquisition-acquirer,100,49,1/8/2020
94C0B5,conference-call,100,50,1/8/2020
97693A,executive-appointment,100,54,1/8/2020
977A1E,conference-call,100,50,1/8/2020
990AD0,earnings,100,50,1/8/2020
9978F1,public-offering,100,43,1/8/2020
99B61C,patient-enrollment-start,100,58,1/8/2020
9B71A7,earnings,100,50,1/8/2020
9B71A7,earnings,100,50,1/8/2020
9B71A7,earnings,100,50,1/8/2020
9C8BC3,award,100,58,1/8/2020
9CE4C7,earnings,100,50,1/8/2020
9E5C2C,note-sale,100,52,1/8/2020
9F71E5,partnership,100,61,1/8/2020
A1E3B3,product-release,100,64,1/8/2020
A1E3B3,product-release,100,64,1/8/2020
A48593,conference-participant,100,50,1/8/2020
A5DD24,conference-participant,100,50,1/8/2020
A60318,earnings,100,50,1/8/2020
A6213D,dividend,100,50,1/8/2020
A63387,conference-participant,100,50,1/8/2020
A6D095,conference-participant,100,50,1/8/2020
A6FC89,conference-participant,100,50,1/8/2020
A753BB,acquisition-acquirer,100,49,1/8/2020
A790A5,executive-appointment,100,54,1/8/2020
A8E72A,conference-participant,100,50,1/8/2020
AB7F05,partnership,100,61,1/8/2020
AB7F05,partnership,100,61,1/8/2020
AD23DE,partnership,100,61,1/8/2020
AD3C93,partnership,100,61,1/8/2020
AD3C93,partnership,100,61,1/8/2020
AE4125,executive-appointment,100,54,1/8/2020
B2E6B5,conference-call,100,50,1/8/2020
B303A6,legal-issues-defendant,100,22,1/8/2020
B80AD1,conference-participant,100,50,1/8/2020
B8EF97,revenues,100,50,1/8/2020
B9764A,conference-participant,100,50,1/8/2020
BC5680,legal-issues-defendant,100,22,1/8/2020
BDEC1E,public-offering,100,43,1/8/2020
BE14CF,joint-venture,100,62,1/8/2020
BFD0A7,conference-participant,100,50,1/8/2020
C0BA36,conference-participant,100,50,1/8/2020
C2609A,earnings,100,50,1/8/2020
C356AC,executive-appointment,100,54,1/8/2020
C41C25,earnings,100,50,1/8/2020
C4706C,dividend,100,50,1/8/2020
C4A432,partnership,100,61,1/8/2020
C5C137,earnings,100,50,1/8/2020
C5F463,business-contract,100,69,1/8/2020
C83B88,business-contract,100,69,1/8/2020
C83B88,executive-appointment,100,54,1/8/2020
C8A059,conference-participant,100,50,1/8/2020
C941DC,partnership,100,61,1/8/2020
C9A96E,partnership,100,61,1/8/2020
CA99D7,executive-appointment,100,54,1/8/2020
CBB77B,executive-appointment,100,54,1/8/2020
CCBBAD,executive-resignation,100,44,1/8/2020
CE5C6E,conference-participant,100,50,1/8/2020
CED4D0,investment-investor,100,55,1/8/2020
CFF15D,partnership,100,61,1/8/2020
CFF15D,partnership,100,61,1/8/2020
CFF15D,partnership,100,61,1/8/2020
D06755,earnings,100,50,1/8/2020
D17F7E,earnings,100,50,1/8/2020
D17F7E,executive-appointment,100,54,1/8/2020
D2C0B6,conference-participant,100,50,1/8/2020
D437C3,earnings,100,50,1/8/2020
D4C0CB,conference-participant,100,50,1/8/2020
D63B0F,conference-participant,100,50,1/8/2020
D6853F,conference-call,100,50,1/8/2020
D7A953,earnings,100,50,1/8/2020
D95385,conference-participant,100,50,1/8/2020
DA199F,earnings,100,50,1/8/2020
DA199F,earnings,100,50,1/8/2020
DA199F,earnings,100,50,1/8/2020
DA199F,earnings,100,50,1/8/2020
