rp_entity_id,category,relevance,ess,rpna_date_utc
E8E899,conference-participant,100,50,1/4/2018
E9E6FD,conference-call,100,50,1/4/2018
ED9576,conference-call,100,50,1/4/2018
F5D059,earnings-up,100,68,1/4/2018
F5D059,earnings,100,50,1/4/2018
F5D059,earnings,100,50,1/4/2018
F5D059,earnings,100,50,1/4/2018
F80389,earnings-guidance,100,50,1/4/2018
F85CC0,earnings,100,50,1/4/2018
FACF19,earnings,100,50,1/4/2018
FACF19,executive-appointment,100,54,1/4/2018
FC1B7B,conference-call,100,50,1/4/2018
FC4550,dividend,100,50,1/4/2018
FC80E6,acquisition-completed-acquirer,100,49,1/4/2018
FD0CA4,conference-call,100,50,1/4/2018
FD2565,conference-participant,100,50,1/4/2018
FDD3FC,clinical-trials-start,100,64,1/4/2018
FEC475,conference-call,100,50,1/4/2018
FF4BA4,earnings,100,50,1/4/2018
001F1B,revenues,100,50,1/5/2018
9397,legal-issues-defendant,100,22,1/5/2018
00E601,earnings,100,50,1/5/2018
31025,earnings,100,50,1/5/2018
048B70,conference-call,100,50,1/5/2018
054B55,legal-issues-defendant,100,22,1/5/2018
09F623,public-offering,100,43,1/5/2018
0BF528,conference-participant,100,50,1/5/2018
0C2A0D,conference-participant,100,50,1/5/2018
17EDA5,legal-issues-defendant,100,22,1/5/2018
184988,executive-appointment,100,54,1/5/2018
1BC12C,conference-call,100,50,1/5/2018
1D1B07,earnings,100,50,1/5/2018
1D1B07,earnings,100,50,1/5/2018
1D1B07,earnings,100,50,1/5/2018
1D5C51,conference-participant,100,50,1/5/2018
20BEEA,conference-call,100,50,1/5/2018
21022F,executive-appointment,100,54,1/5/2018
29A4CC,conference-call,100,50,1/5/2018
2A9C0A,conference-call,100,50,1/5/2018
2BF36E,conference-participant,100,50,1/5/2018
2EC172,award,100,58,1/5/2018
30DFD3,executive-appointment,100,54,1/5/2018
3.14E+47,earnings,100,50,1/5/2018
3390DE,conference-call,100,50,1/5/2018
3A3447,facility-open,100,65,1/5/2018
42DC93,earnings,100,50,1/5/2018
43A74A,conference-participant,100,50,1/5/2018
442587,business-contract,100,69,1/5/2018
499C75,earnings-guidance,100,50,1/5/2018
4B3555,earnings,100,50,1/5/2018
4EC4C1,earnings,100,50,1/5/2018
4EC4C1,earnings,100,50,1/5/2018
4EC4C1,earnings,100,50,1/5/2018
4EC4C1,earnings,100,50,1/5/2018
52015A,dividend,100,50,1/5/2018
550D01,conference-call,100,50,1/5/2018
5675EB,earnings,100,50,1/5/2018
57DDB9,conference-participant,100,50,1/5/2018
5EC388,executive-appointment,100,54,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
619882,conference-organizer,100,57,1/5/2018
6474BA,earnings,100,50,1/5/2018
66A667,dividend,100,50,1/5/2018
68B03F,executive-appointment,100,54,1/5/2018
701531,partnership,100,61,1/5/2018
70FCEF,executive-appointment,100,54,1/5/2018
76959C,executive-appointment,100,54,1/5/2018
7AF5B8,partnership,100,61,1/5/2018
7D7716,earnings,100,50,1/5/2018
8.10E+32,dividend,100,50,1/5/2018
84A6B9,earnings,100,50,1/5/2018
859281,earnings,100,50,1/5/2018
862941,conference-participant,100,50,1/5/2018
8665BA,conference-call,100,50,1/5/2018
86A1B9,earnings,100,50,1/5/2018
88923D,partnership,100,61,1/5/2018
88923D,partnership,100,61,1/5/2018
88923D,partnership,100,61,1/5/2018
8A8E41,acquisition-acquirer,100,49,1/5/2018
8B6E7E,acquisition-acquirer,100,49,1/5/2018
93AD2E,conference-call,100,50,1/5/2018
9592FB,revenue-guidance,100,50,1/5/2018
95A92E,earnings-guidance,100,50,1/5/2018
98CEBB,acquisition-completed-acquirer,100,49,1/5/2018
9D6A24,conference-call,100,50,1/5/2018
A41450,dividend,100,50,1/5/2018
AFF7B4,conference-call,100,50,1/5/2018
B1A85D,acquisition-completed-acquirer,100,49,1/5/2018
B446B8,earnings,100,50,1/5/2018
B762D3,earnings,100,50,1/5/2018
B762D3,earnings,100,50,1/5/2018
B80AD1,product-release,100,64,1/5/2018
B8F71F,executive-appointment,100,54,1/5/2018
BBAE2A,conference-call,100,50,1/5/2018
BCC55F,conference-participant,100,50,1/5/2018
BD15E8,conference-call,100,50,1/5/2018
BDE867,executive-appointment,100,54,1/5/2018
C07E05,executive-appointment,100,54,1/5/2018
C27E19,earnings,100,50,1/5/2018
C41C25,earnings,100,50,1/5/2018
C74887,clinical-trials,100,56,1/5/2018
CAC8D0,conference-participant,100,50,1/5/2018
CBB77B,name-change,100,49,1/5/2018
CC339B,earnings,100,50,1/5/2018
CC6FF5,earnings,100,50,1/5/2018
CD06A2,earnings,100,50,1/5/2018
CE4FD9,conference-participant,100,50,1/5/2018
D06755,earnings,100,50,1/5/2018
D0909F,resource-discovery,100,88,1/5/2018
D1173F,conference-call,100,50,1/5/2018
D2C0B6,joint-venture,100,62,1/5/2018
D3FA2C,executive-appointment,100,54,1/5/2018
D88EF3,executive-appointment,100,54,1/5/2018
D8C09D,earnings-guidance,100,50,1/5/2018
DB5CA5,dividend,100,50,1/5/2018
DC5299,conference-call,100,50,1/5/2018
DC6EF3,investment-investor,100,55,1/5/2018
E12A6E,earnings,100,50,1/5/2018
E20392,conference-participant,100,50,1/5/2018
E30B34,conference-participant,100,50,1/5/2018
E70531,resource-discovery,100,88,1/5/2018
EDF5CA,conference-call,100,50,1/5/2018
EFA7B2,executive-appointment,100,54,1/5/2018
F30508,conference-call,100,50,1/5/2018
F82D37,conference-call,100,50,1/5/2018
FAEABE,executive-appointment,100,54,1/5/2018
FEE4B0,award,100,58,1/5/2018
FF6644,conference-call,100,50,1/5/2018
619882,conference-organizer,100,57,1/6/2018
CA1620,legal-issues-defendant,100,22,1/6/2018
D8442A,legal-issues-defendant,100,22,1/6/2018
DC2F77,earnings,100,50,1/6/2018
367E1C,executive-resignation,100,44,1/7/2018
45BC35,revenues,100,50,1/7/2018
91E5EE,revenue-guidance,100,50,1/7/2018
C564E4,clinical-trials-positive,100,87,1/7/2018
00326E,conference-call,100,50,1/8/2018
02870F,executive-resignation,100,44,1/8/2018
03FAA6,unit-acquisition-acquirer,100,49,1/8/2018
07CA6A,conference-call,100,50,1/8/2018
0A9D0A,executive-appointment,100,54,1/8/2018
0B4D10,public-offering,100,43,1/8/2018
0B7375,executive-appointment,100,54,1/8/2018
0C136E,executive-appointment,100,54,1/8/2018
0C355F,earnings-guidance-up,100,83,1/8/2018
0E499E,partnership,100,61,1/8/2018
0F0440,revenues,100,50,1/8/2018
1151F4,conference-call,100,50,1/8/2018
1272B3,conference-participant,100,50,1/8/2018
12DE76,conference-participant,100,50,1/8/2018
135B09,conference-call,100,50,1/8/2018
1490F3,conference-call,100,50,1/8/2018
17EDA5,legal-issues-defendant,100,22,1/8/2018
188394,conference-call,100,50,1/8/2018
1921DD,partnership,100,61,1/8/2018
1B4F31,executive-appointment,100,54,1/8/2018
1B4F31,executive-appointment,100,54,1/8/2018
1B4F31,executive-appointment,100,54,1/8/2018
1D3A00,earnings-guidance,100,50,1/8/2018
1D9E55,conference-organizer,100,57,1/8/2018
21022F,revenues,100,50,1/8/2018
228D42,partnership,100,61,1/8/2018
228D42,stock-gain,100,63,1/8/2018
275300,conference-call,100,50,1/8/2018
279916,business-contract,100,69,1/8/2018
284289,facility-open,100,65,1/8/2018
2A1009,earnings,100,50,1/8/2018
2C35B5,executive-appointment,100,54,1/8/2018
2CB4C9,facility-open,100,65,1/8/2018
2D2D43,earnings,100,50,1/8/2018
2D76CE,earnings,100,50,1/8/2018
2D76CE,earnings,100,50,1/8/2018
2E89AE,regulatory-product-approval-granted,100,81,1/8/2018
2EC172,facility-open,100,65,1/8/2018
32F943,revenues,100,50,1/8/2018
33FD66,earnings,100,50,1/8/2018
342218,conference-call,100,50,1/8/2018
36C09B,conference-participant,100,50,1/8/2018
36C09B,business-contract,100,69,1/8/2018
37727A,earnings,100,50,1/8/2018
39BFF6,conference-call,100,50,1/8/2018
3A113F,earnings,100,50,1/8/2018
3A3447,executive-appointment,100,54,1/8/2018
3F4497,business-contract,100,69,1/8/2018
41785E,earnings,100,50,1/8/2018
422CE3,executive-resignation,100,44,1/8/2018
425BDC,product-release,100,64,1/8/2018
42AABD,business-contract,100,69,1/8/2018
467F2C,earnings,100,50,1/8/2018
4A2457,award,100,58,1/8/2018
4BEB48,product-release,100,64,1/8/2018
4C31F3,executive-appointment,100,54,1/8/2018
4D8124,legal-issues-defendant,100,22,1/8/2018
4E7C1F,business-contract,100,69,1/8/2018
50070E,conference-participant,100,50,1/8/2018
51B442,earnings,100,50,1/8/2018
54512F,executive-appointment,100,54,1/8/2018
550D01,partnership,100,61,1/8/2018
55ACCB,earnings,100,50,1/8/2018
55D0F3,legal-issues-defendant,100,22,1/8/2018
56EA2B,public-offering,100,43,1/8/2018
5A423F,partnership,100,61,1/8/2018
5AF08A,note-sale,100,52,1/8/2018
5B6C11,earnings,100,50,1/8/2018
5C2A47,partnership,100,61,1/8/2018
5D41E4,conference-participant,100,50,1/8/2018
5D41E4,conference-participant,100,50,1/8/2018
5EC388,earnings,100,50,1/8/2018
5FF95F,earnings,100,50,1/8/2018
610D47,conference-call,100,50,1/8/2018
6166D1,partnership,100,61,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
619882,conference-organizer,100,57,1/8/2018
67303E,public-offering,100,43,1/8/2018
67529E,conference-call,100,50,1/8/2018
694749,executive-appointment,100,54,1/8/2018
6D2BF6,revenues,100,50,1/8/2018
6E705B,product-release,100,64,1/8/2018
6F5DD2,patent-awarded,100,72,1/8/2018
724F84,executive-appointment,100,54,1/8/2018
72609A,earnings,100,50,1/8/2018
7262F2,earnings-guidance-meet-expectations,100,59,1/8/2018
73C9E2,conference-call,100,50,1/8/2018
747219,earnings,100,50,1/8/2018
76CEFB,executive-resignation,100,44,1/8/2018
771985,earnings,100,50,1/8/2018
7A5D58,executive-appointment,100,54,1/8/2018
7B492C,conference-call,100,50,1/8/2018
7D5384,headquarters-change,100,50,1/8/2018
81222C,market-entry,100,57,1/8/2018
8.22E+27,conference-call,100,50,1/8/2018
82FD6D,executive-appointment,100,54,1/8/2018
88923D,earnings,100,50,1/8/2018
895D56,conference-participant,100,50,1/8/2018
89F693,executive-appointment,100,54,1/8/2018
89F693,executive-appointment,100,54,1/8/2018
89F693,executive-appointment,100,54,1/8/2018
8B6E7E,executive-appointment,100,54,1/8/2018
8E9CD8,earnings-guidance,100,50,1/8/2018
8E9CD8,earnings-guidance,100,50,1/8/2018
9.36E+10,business-contract,100,69,1/8/2018
93633B,conference-call,100,50,1/8/2018
93965C,partnership,100,61,1/8/2018
96F126,executive-appointment,100,54,1/8/2018
9.74E+08,earnings,100,50,1/8/2018
97693A,earnings-guidance,100,50,1/8/2018
97693A,earnings-guidance,100,50,1/8/2018
9978F1,business-contract,100,69,1/8/2018
9A2760,acquisition-acquirer,100,49,1/8/2018
9B730A,partnership,100,61,1/8/2018
9B730A,partnership,100,61,1/8/2018
9BBFA5,earnings-guidance-up,100,83,1/8/2018
9C5BA5,acquisition-completed-acquirer,100,49,1/8/2018
9D6A24,acquisition-completed-acquirer,100,49,1/8/2018
9E575E,clinical-trials,100,56,1/8/2018
A02FB1,conference-call,100,50,1/8/2018
A26C26,earnings,100,50,1/8/2018
A4B899,executive-appointment,100,54,1/8/2018
A52533,executive-appointment,100,54,1/8/2018
A7102F,stake-acquirer,100,48,1/8/2018
ADF092,earnings,100,50,1/8/2018
AED61E,conference-participant,100,50,1/8/2018
B09B1F,executive-appointment,100,54,1/8/2018
B13B68,conference-participant,100,50,1/8/2018
B1FC3B,business-contract,100,69,1/8/2018
B4B281,revenues,100,50,1/8/2018
B5766D,conference-call,100,50,1/8/2018
B85DCE,acquisition-completed-acquiree,100,76,1/8/2018
B9764A,partnership,100,61,1/8/2018
BA218A,legal-issues-defendant,100,22,1/8/2018
BBF349,partnership,100,61,1/8/2018
BDD12C,partnership,100,61,1/8/2018
BDF85E,earnings-guidance-up,100,83,1/8/2018
C32A39,earnings-guidance,100,50,1/8/2018
C4F9C6,clinical-trials,100,56,1/8/2018
C5D2AE,earnings,100,50,1/8/2018
C659EB,executive-appointment,100,54,1/8/2018
C7FC95,partnership,100,61,1/8/2018
C81E00,executive-appointment,100,54,1/8/2018
C951A2,revenue-up,100,58,1/8/2018
C951A2,earnings,100,50,1/8/2018
CA1620,legal-issues-defendant,100,22,1/8/2018
CB89EA,executive-appointment,100,54,1/8/2018
CC339B,stake-acquirer,100,48,1/8/2018
CFF15D,partnership,100,61,1/8/2018
CFF15D,product-release,100,64,1/8/2018
CFF15D,product-release,100,64,1/8/2018
CFF15D,business-contract,100,69,1/8/2018
CFF15D,product-release,100,64,1/8/2018
D1CFC8,partnership,100,61,1/8/2018
D501DC,dividend,100,50,1/8/2018
D5938F,regulatory-product-approval-granted,100,81,1/8/2018
D65A13,revenue-up,100,75,1/8/2018
D65A13,revenue-up,100,75,1/8/2018
D65A13,revenue-up,100,75,1/8/2018
D9E036,conference-participant,100,50,1/8/2018
DB5CA5,executive-appointment,100,54,1/8/2018
DB7014,earnings,100,50,1/8/2018
DF11D9,conference-call,100,50,1/8/2018
E09E2B,partnership,100,61,1/8/2018
E09E2B,product-release,100,64,1/8/2018
E0D3BA,earnings,100,50,1/8/2018
E11C41,executive-appointment,100,54,1/8/2018
E20BFE,revenues,100,50,1/8/2018
E30B34,executive-appointment,100,54,1/8/2018
E35610,executive-appointment,100,54,1/8/2018
E829E8,partnership,100,61,1/8/2018
E8A49A,earnings,100,50,1/8/2018
E8B315,earnings,100,50,1/8/2018
ECA300,same-store-sales,100,50,1/8/2018
ECA300,same-store-sales,100,50,1/8/2018
ED2A5E,revenue-guidance,100,50,1/8/2018
ED2A5E,revenue-guidance,100,50,1/8/2018
EE74E1,earnings,100,50,1/8/2018
EFD406,conference-participant,100,50,1/8/2018
F00285,executive-appointment,100,54,1/8/2018
F02170,product-release,100,64,1/8/2018
F0B877,executive-appointment,100,54,1/8/2018
F11638,campaign-ad-release,100,59,1/8/2018
F30508,partnership,100,61,1/8/2018
F46EC9,earnings,100,50,1/8/2018
F51DB0,earnings,100,50,1/8/2018
F5349B,executive-appointment,100,54,1/8/2018
F6A945,conference-call,100,50,1/8/2018
F6E1B5,partnership,100,61,1/8/2018
F7935D,regulatory-product-approval-granted,100,81,1/8/2018
F85CC0,executive-appointment,100,54,1/8/2018
FC1B7B,conference-call,100,50,1/8/2018
FCA54E,merger,100,66,1/8/2018
FDF799,earnings,100,50,1/8/2018
FF5413,revenue-volume,100,50,1/8/2018
00067A,partnership,100,61,1/9/2018
00326E,product-release,100,64,1/9/2018
0157B1,product-release,100,64,1/9/2018
01D03F,partnership,100,61,1/9/2018
03B8CF,product-release,100,64,1/9/2018
03FAA6,partnership,100,61,1/9/2018
51332,conference-call,100,50,1/9/2018
09DE1F,note-sale,100,52,1/9/2018
1220D2,regulatory-product-approval-granted,100,81,1/9/2018
12DE76,product-release,100,64,1/9/2018
12DE76,product-release,100,64,1/9/2018
12DE76,product-release,100,64,1/9/2018
12DE76,product-release,100,64,1/9/2018
147C38,partnership,100,61,1/9/2018
147C38,partnership,100,61,1/9/2018
15901B,executive-appointment,100,54,1/9/2018
16B183,earnings-guidance-up,100,83,1/9/2018
17EDA5,partnership,100,61,1/9/2018
17EDA5,partnership,100,61,1/9/2018
19BF16,partnership,100,61,1/9/2018
19C105,award,100,58,1/9/2018
1B9535,partnership,100,61,1/9/2018
1BC12C,trading-delisting,100,36,1/9/2018
1CDD1C,earnings-guidance,100,50,1/9/2018
1FAF22,conference-call,100,50,1/9/2018
22C58E,partnership,100,61,1/9/2018
275300,note-sale,100,52,1/9/2018
275300,note-sale,100,52,1/9/2018
279916,executive-appointment,100,54,1/9/2018
27A791,revenues,100,50,1/9/2018
2BBE62,earnings,100,50,1/9/2018
2E61CC,dividend,100,50,1/9/2018
384CD3,business-contract,100,69,1/9/2018
3DE4D1,conference-call,100,50,1/9/2018
3E15F6,conference-call,100,50,1/9/2018
407878,earnings,100,50,1/9/2018
4.00E+163,executive-appointment,100,54,1/9/2018
44DDBD,executive-appointment,100,54,1/9/2018
4A6F00,product-release,100,64,1/9/2018
4B3DC9,conference-call,100,50,1/9/2018
4F9926,revenue-volume,100,50,1/9/2018
4F9926,product-release,100,64,1/9/2018
4F9926,product-release,100,64,1/9/2018
4F9926,product-release,100,64,1/9/2018
4F9926,product-release,100,64,1/9/2018
4F9926,product-release,100,64,1/9/2018
51D876,conference-call,100,50,1/9/2018
546A9C,earnings,100,50,1/9/2018
55ACCB,legal-issues-defendant,100,22,1/9/2018
55ACCB,legal-issues-defendant,100,22,1/9/2018
57356F,conference-call,100,50,1/9/2018
589846,executive-appointment,100,54,1/9/2018
5AF08A,note-sale,100,52,1/9/2018
5BE42C,conference-call,100,50,1/9/2018
5F1B7B,earnings,100,50,1/9/2018
619882,conference-organizer,100,57,1/9/2018
61BCA7,earnings,100,50,1/9/2018
64E615,conference-participant,100,50,1/9/2018
66A667,legal-issues-defendant,100,22,1/9/2018
66A667,earnings,100,50,1/9/2018
68AB62,conference-call,100,50,1/9/2018
69345C,earnings,100,50,1/9/2018
6B494E,dividend,100,50,1/9/2018
6D3B7B,donation,100,54,1/9/2018
71E2EF,facility-open,100,65,1/9/2018
732449,executive-appointment,100,54,1/9/2018
76F067,business-contract,100,69,1/9/2018
76F067,business-contract,100,69,1/9/2018
790C34,partnership,100,61,1/9/2018
791EC1,unit-acquisition-acquirer,100,49,1/9/2018
79340A,earnings,100,50,1/9/2018
7A975D,dividend,100,50,1/9/2018
7ACD98,name-change,100,49,1/9/2018
7D5FD6,partnership,100,61,1/9/2018
7D5FD6,partnership,100,61,1/9/2018
7E2DE6,earnings,100,50,1/9/2018
7F3669,conference-participant,100,50,1/9/2018
8665BA,business-contract,100,69,1/9/2018
8AB37F,partnership,100,61,1/9/2018
8C311A,earnings,100,50,1/9/2018
8D5145,acquisition-regulatory-approval-acquirer,100,54,1/9/2018
8E0E32,dividend,100,50,1/9/2018
8E93A4,earnings,100,50,1/9/2018
92D757,executive-appointment,100,54,1/9/2018
945DE6,executive-appointment,100,54,1/9/2018
949625,conference-call,100,50,1/9/2018
9.62E+76,earnings,100,50,1/9/2018
96BFF4,partnership,100,61,1/9/2018
9.86E+03,conference-participant,100,50,1/9/2018
9BB35A,conference-call,100,50,1/9/2018
9C5174,partnership,100,61,1/9/2018
9C5174,partnership,100,61,1/9/2018
9E5C2C,public-offering,100,43,1/9/2018
9EBAFA,dividend,100,50,1/9/2018
A5A4F5,acquisition-acquirer,100,49,1/9/2018
A6213D,partnership,100,61,1/9/2018
A6213D,partnership,100,61,1/9/2018
A63820,earnings,100,50,1/9/2018
A75D43,conference-call,100,50,1/9/2018
A87CD6,earnings,100,50,1/9/2018
A8B137,executive-appointment,100,54,1/9/2018
AA09AD,executive-appointment,100,54,1/9/2018
AF210D,joint-venture,100,62,1/9/2018
AFDF2E,revenue-guidance,100,50,1/9/2018
AFDF2E,legal-issues-defendant,100,22,1/9/2018
AFDF2E,legal-issues-defendant,100,22,1/9/2018
B1B10C,conference-call,100,50,1/9/2018
B1FC3B,business-contract,100,69,1/9/2018
B2256A,conference-call,100,50,1/9/2018
B2E6B5,conference-call,100,50,1/9/2018
B33E77,partnership,100,61,1/9/2018
B37FB4,earnings,100,50,1/9/2018
B4F5F4,unit-acquisition-acquiree,100,76,1/9/2018
B4F5F4,unit-acquisition-acquiree,100,76,1/9/2018
B6082A,conference-call,100,50,1/9/2018
B6843B,facility-open,100,65,1/9/2018
B7FA9B,acquisition-acquirer,100,49,1/9/2018
B96637,conference-participant,100,50,1/9/2018
BD9668,note-sale,100,52,1/9/2018
C0200F,earnings,100,50,1/9/2018
C2609A,product-release,100,64,1/9/2018
C3BAE7,earnings,100,50,1/9/2018
C3DE7D,award,100,58,1/9/2018
C81E00,revenues,100,50,1/9/2018
C97B2D,revenues,100,50,1/9/2018
CE96E7,product-release,100,64,1/9/2018
CFF15D,facility-open,100,65,1/9/2018
CFF15D,partnership,100,61,1/9/2018
CFF15D,partnership,100,61,1/9/2018
D4AC65,partnership,100,61,1/9/2018
D7AC6E,earnings,100,50,1/9/2018
D7AC6E,earnings,100,50,1/9/2018
D8442A,product-release,100,64,1/9/2018
D854F3,earnings,100,50,1/9/2018
D8DA3D,conference-call,100,50,1/9/2018
